action_dependent_action_id,action_resource_type_id,action_id,dependent_action_id
1,702,431,4157
2,808,523,10588
3,1319,903,4170
4,1750,1206,10348
5,2062,1548,1536
6,2285,1723,1731
7,2950,2229,4124
8,2950,2229,4126
9,6526,4753,3911
10,7562,5479,10635
11,7969,5771,5832
12,8454,6132,2640
13,8777,6348,1175
14,8777,6348,6441
15,11225,8150,8120
16,13752,9837,2599
17,14241,10195,10635
18,14241,10195,10681
19,15964,11017,11033
20,16179,11142,15306
21,17431,11933,11235
22,17443,11945,10630
23,19163,13238,4170
24,19174,13245,10647
25,19320,13338,9174
26,19426,13414,10484
27,19461,13431,13433
28,19646,13547,3894
29,21488,14798,3885
30,21488,14798,3966
31,22819,15682,4271
32,22819,15682,15637
33,24341,16771,5204
34,24341,16771,5216
35,24438,16848,16843
36,1409,971,1039
37,2250,1699,1678
38,2250,1699,1687
39,2871,2179,2148
40,2946,2227,4124
41,2946,2227,4126
42,2970,2243,3965
43,3022,2285,4124
44,3022,2285,4126
45,3075,2318,4132
46,3079,2322,4132
47,3477,2575,10420
48,3640,2700,2740
49,3640,2700,10599
50,7558,5476,15331
51,7564,5481,2828
52,10547,7797,374
53,10607,7829,9468
54,11227,8151,4170
55,13278,9645,2583
56,14232,10187,15592
57,14258,10204,10647
58,14258,10204,10683
59,14258,10204,6605
60,15963,11016,11078
61,15991,11044,5204
62,16079,11101,4271
63,17038,11728,11705
64,17429,11931,12022
65,17450,11952,11002
66,17450,11952,11006
67,19516,13463,4015
68,20935,14486,14430
69,21039,14521,5202
70,22772,15659,4271
71,22772,15659,15637
72,23318,16023,11544
73,23318,16023,11565
74,23318,16023,15622
75,23346,16046,11586
76,23721,16273,16284
77,23739,16289,16284
78,23875,16395,10683
79,24501,16904,14999
80,1345,917,9308
81,1345,917,9315
82,1421,978,1035
83,2019,1519,1541
84,2891,2187,4271
85,3056,2310,4132
86,6958,5045,5059
87,6958,5045,5060
88,6990,5064,5067
89,10022,7373,7367
90,12585,9182,4271
91,12593,9189,4271
92,12706,9252,4271
93,13494,9738,14047
94,14271,10209,5204
95,14271,10209,5216
96,14418,10317,10420
97,15967,11020,11078
98,16007,11059,12235
99,176,105,38
100,1750,1206,10647
101,2282,1720,10967
102,2646,2014,2013
103,2869,2177,2147
104,2950,2229,4132
105,3493,2590,10484
106,7562,5479,10405
107,7562,5479,10838
108,7971,5772,5832
109,8777,6348,1153
110,8777,6348,6447
111,10029,7378,7377
112,11225,8150,8146
113,11236,8156,8140
114,16139,11131,15306
115,16161,11137,10647
116,16161,11137,10683
117,16291,11192,10404
118,17430,11932,12022
119,17442,11944,15306
120,17663,12121,4188
121,18346,12624,12637
122,18376,12650,12652
123,18376,12650,12687
124,18482,12737,15008
125,18482,12737,15069
126,18904,13042,10618
127,19511,13458,4015
128,21013,14511,4271
129,21013,14511,14494
130,21164,14605,6616
131,22774,15660,15637
132,22838,15694,4271
133,22838,15694,15637
134,23337,16041,5991
135,23736,16286,16284
136,23765,16307,16284
137,24432,16842,16843
138,24432,16842,16852
139,791,516,10345
140,791,516,10349
141,791,516,10391
142,791,516,10539
143,791,516,10576
144,791,516,10931
145,796,520,10348
146,796,520,10440
147,796,520,10588
148,796,520,4271
149,796,520,491
150,1475,1017,998
151,2297,1735,5351
152,2942,2223,2191
153,3651,2707,10755
154,5094,3697,5974
155,7340,5281,5297
156,8191,5942,4170
157,8458,6135,10521
158,9689,7037,4271
159,13438,9715,4224
160,13615,9791,9689
161,14543,10367,10420
162,14666,10407,10420
163,13368,9682,9696
164,13752,9837,4170
165,13752,9837,5202
166,1750,1206,10635
167,2301,1739,10967
168,2896,2191,2223
169,3038,2296,4132
170,5109,3710,4170
171,5109,3710,5974
172,6607,4804,4271
173,7562,5479,10404
174,8800,6371,1175
175,8800,6371,6441
176,8997,6511,4170
177,9193,6630,6653
178,9495,6889,4238
179,11236,8156,8122
180,11746,8492,5202
181,11913,8620,15331
182,12796,9311,11556
183,14584,10380,10420
184,14865,10446,10420
185,15405,10733,5991
186,15855,10933,10420
187,15964,11017,11039
188,17431,11933,12022
189,17443,11945,10349
190,19174,13245,11407
191,19633,13539,10405
192,19633,13539,13563
193,21021,14513,4271
194,21484,14794,922
195,21488,14798,3888
196,23738,16288,16284
197,23759,16304,16284
198,2209,1671,1693
199,2283,1721,1727
200,2865,2173,2211
201,2943,2224,2192
202,2967,2241,4132
203,2969,2242,10442
204,3075,2318,4271
205,3249,2428,10647
206,3249,2428,10683
207,3652,2708,10683
208,5301,3860,4271
209,6039,4404,4271
210,6987,5063,5067
211,8459,6136,2638
212,9571,6944,3950
213,10547,7797,10339
214,11227,8151,4274
215,13278,9645,4157
216,14595,10383,10420
217,14820,10433,10420
218,15961,11014,11232
219,15963,11016,11044
220,16202,11150,10484
221,19144,13221,3894
222,19575,13509,10442
223,19575,13509,10539
224,20907,14463,14431
225,21982,15194,10683
226,24291,16732,10576
227,24443,16853,16843
228,24495,16898,10231
229,24501,16904,1138
230,178,107,38
231,705,434,412
232,794,518,493
233,2381,1811,5978
234,2981,2252,10521
235,3021,2284,4132
236,3053,2307,4132
237,3082,2324,4132
238,3770,2788,10754
239,5925,4334,4271
240,6257,4578,4271
241,7863,5723,4170
242,11724,8472,15288
243,13633,9800,9708
244,14271,10209,10442
245,14271,10209,10539
246,15994,11047,4170
247,16212,11155,10484
248,18346,12624,12629
249,18482,12737,15067
250,18904,13042,4170
251,19483,13436,10484
252,19631,13538,10842
253,19631,13538,10887
254,20315,14072,14085
255,21164,14605,5204
256,21164,14605,5216
257,21277,14655,14626
258,22746,15646,15637
259,23833,16369,15306
260,23964,16438,10683
261,24336,16767,5202
262,24489,16892,5961
263,791,516,10587
264,791,516,10599
265,791,516,10821
266,791,516,10935
267,791,516,10937
268,796,520,10635
269,796,520,10924
270,1328,908,9308
271,1328,908,9315
272,1818,1304,4225
273,2297,1735,5347
274,2773,2095,2205
275,2784,2105,4271
276,2965,2240,9127
277,3077,2320,3976
278,3651,2707,5202
279,5108,3709,5974
280,9226,6661,5968
281,11223,8149,8124
282,13219,9620,12641
283,13436,9714,4157
284,14371,10282,10484
285,14577,10379,10420
286,14603,10387,10420
287,14845,10440,10420
288,16057,11082,4271
289,17434,11936,10996
290,18349,12627,12637
291,19419,13411,10484
292,19506,13453,4015
293,19765,13615,9166
294,22663,15607,4271
295,22792,15668,4271
296,22792,15668,15637
297,23313,16019,15622
298,23754,16302,16284
299,24225,16684,16757
300,24240,16693,16691
301,24435,16845,16843
302,202,120,38
303,1317,901,4271
304,1753,1208,10647
305,2029,1527,1545
306,2228,1687,1696
307,2290,1728,10588
308,2389,1818,5978
309,2897,2192,4271
310,2980,2251,4132
311,3244,2426,10647
312,3244,2426,10683
313,3728,2766,10414
314,3728,2766,10420
315,3728,2766,10470
316,3728,2766,10598
317,3731,2768,1126
318,3731,2768,1153
319,3769,2787,10754
320,8377,6070,6092
321,8840,6391,4170
322,10622,7838,10666
323,11730,8477,12528
324,11845,8562,15283
325,13244,9631,9708
326,13279,9646,8148
327,13279,9646,9885
328,13279,9646,14250
329,13765,9842,15306
330,14601,10386,4170
331,15968,11021,5216
332,16056,11081,11039
333,16201,11149,10404
334,16295,11194,10648
335,17562,12035,4271
336,19415,13408,13433
337,19711,13586,4271
338,20973,14499,14494
339,21006,14510,6600
340,21334,14691,3966
341,21534,14832,922
342,21956,15171,10404
343,22744,15645,15637
344,23326,16031,5961
345,23344,16044,5310
346,23344,16044,5961
347,23758,16303,16298
348,1417,975,9151
349,1417,975,15283
350,2384,1813,15331
351,2575,1961,1958
352,3489,2586,10420
353,5244,3823,4271
354,6527,4754,3894
355,8801,6372,1153
356,8801,6372,8986
357,8801,6372,8987
358,8801,6372,9009
359,8801,6372,6447
360,13523,9754,2599
361,13750,9836,4274
362,15892,10954,4170
363,18433,12700,12609
364,18433,12700,12620
365,18433,12700,12627
366,18433,12700,12633
367,18433,12700,12715
368,19258,13286,10442
369,19264,13289,10673
370,19264,13289,4274
371,19407,13405,15306
372,19567,13506,4170
373,19567,13506,5202
374,19707,13582,10647
375,19779,13627,4271
376,23722,16274,16309
377,168,97,118
378,179,108,38
379,2890,2186,4271
380,3006,2272,4132
381,3015,2278,4132
382,3046,2303,4132
383,4895,3572,3499
384,4895,3572,3511
385,7047,5091,4479
386,7950,5762,5832
387,8394,6084,6092
388,13347,9672,8158
389,13347,9672,11588
390,13631,9799,9706
391,14247,10198,10539
392,14345,10263,10211
393,14541,10366,10365
394,14847,10441,10420
395,15965,11018,10576
396,15965,11018,11036
397,16208,11153,10404
398,16326,11204,10647
399,16326,11204,10683
400,19317,13335,10635
401,19317,13335,4157
402,19508,13455,4015
403,21171,14609,5202
404,22849,15699,15637
405,23789,16325,15306
406,24340,16770,4170
407,24430,16840,16850
408,1349,919,9315
409,1500,1026,9151
410,1500,1026,15283
411,2390,1819,4271
412,2782,2103,4271
413,2835,2149,2180
414,3007,2273,4132
415,3025,2287,4124
416,3025,2287,4126
417,3486,2583,10349
418,3716,2758,2726
419,3744,2774,2726
420,3744,2774,10937
421,5328,3877,4200
422,9522,6910,4170
423,9978,7345,7367
424,10264,7542,4271
425,11729,8476,12518
426,13314,9658,9696
427,13607,9787,2578
428,16349,11220,11252
429,16915,11609,4271
430,16921,11612,11611
431,17669,12127,4274
432,19256,13285,4274
433,19260,13288,4274
434,19260,13288,13298
435,19260,13288,13303
436,19403,13403,13433
437,19643,13545,10842
438,20246,14019,14085
439,20989,14505,4170
440,21230,14639,6600
441,22822,15684,4271
442,22822,15684,15637
443,23312,16018,5283
444,23312,16018,5292
445,23321,16026,5979
446,23347,16047,11542
447,23347,16047,4274
448,23347,16047,15357
449,23737,16287,16284
450,15962,11015,4170
451,17434,11936,10539
452,17434,11936,11586
453,17434,11936,12022
454,19765,13615,9174
455,20683,14300,4271
456,22851,15700,15637
457,23313,16019,5310
458,23313,16019,5961
459,23745,16295,16284
460,23861,16389,9126
461,24328,16763,10405
462,24328,16763,10420
463,24328,16763,10838
464,24428,16838,16848
465,165,94,117
466,203,121,107
467,203,121,118
468,1426,983,1035
469,1597,1090,10647
470,1597,1090,10683
471,2294,1732,10588
472,2389,1818,4170
473,2389,1818,15306
474,3017,2280,4132
475,3728,2766,10493
476,3728,2766,10647
477,3731,2768,10635
478,6355,4623,4494
479,9367,6779,6453
480,11845,8562,15294
481,13279,9646,9696
482,13279,9646,4157
483,14179,10137,4170
484,15968,11021,15331
485,16056,11081,11033
486,16058,11083,4271
487,16935,11620,4271
488,19398,13401,10404
489,19572,13508,5204
490,19639,13542,2599
491,19647,13548,2638
492,19711,13586,10635
493,21006,14510,5202
494,21956,15171,10635
495,22042,15229,10938
496,23215,15951,4271
497,23317,16022,4188
498,23317,16022,4225
499,23344,16044,15622
500,23751,16299,16284
501,23758,16303,15306
502,1417,975,9126
503,1417,975,9156
504,2841,2153,2182
505,2876,2182,2153
506,2941,2222,2186
507,3489,2586,10647
508,3489,2586,10683
509,4451,3260,4170
510,5097,3699,5974
511,5951,4352,4271
512,6764,4909,4468
513,8460,6137,2640
514,9570,6943,3966
515,10586,7816,10722
516,12193,8811,8855
517,13629,9798,9704
518,13750,9836,4170
519,14245,10197,10539
520,14346,10264,10265
521,14346,10264,10274
522,14596,10384,10420
523,14631,10397,10420
524,15960,11013,4170
525,15966,11019,4170
526,15966,11019,15603
527,16492,11324,4271
528,17557,12030,4271
529,18433,12700,12615
530,18433,12700,12617
531,19264,13289,4170
532,19312,13330,10630
533,19405,13404,13433
534,19653,13554,10635
535,20983,14504,14494
536,20983,14504,14510
537,23324,16029,11588
538,23324,16029,15621
539,23711,16267,15306
540,24445,16855,16843
541,2961,2237,4132
542,2986,2257,4132
543,3024,2286,4132
544,4525,3312,3364
545,4702,3433,3511
546,6783,4927,4468
547,7961,5767,4170
548,8452,6130,10442
549,9375,6785,4170
550,9481,6877,4170
551,9804,7120,9126
552,13347,9672,2599
553,14242,10196,10635
554,14242,10196,10681
555,14541,10366,10588
556,15965,11018,11031
557,16260,11184,10647
558,16260,11184,10683
559,18911,13047,10484
560,19317,13335,10404
561,19317,13335,4271
562,19412,13406,13433
563,19583,13513,10647
564,19583,13513,10683
565,19616,13530,5202
566,21029,14517,14494
567,21171,14609,6600
568,22001,15213,10683
569,23741,16291,16284
570,23743,16293,16284
571,23763,16305,16284
572,23786,16322,15306
573,23880,16397,9166
574,1500,1026,9126
575,1500,1026,9156
576,1811,1286,5991
577,2291,1729,10588
578,2298,1736,10588
579,2948,2228,4132
580,2976,2247,4132
581,3520,2617,4271
582,5328,3877,4157
583,5328,3877,4188
584,5328,3877,4225
585,7283,5237,4170
586,7337,5278,5297
587,7690,5589,5590
588,9978,7345,4170
589,9979,7346,7367
590,12004,8681,13887
591,12448,9070,4225
592,13227,9624,2599
593,13607,9787,2584
594,13607,9787,2590
595,13607,9787,2638
596,14560,10373,10420
597,15204,10598,7277
598,15530,10801,10420
599,16181,11143,10521
600,16181,11143,15306
601,16395,11263,11280
602,19256,13285,4170
603,19256,13285,5202
604,19260,13288,4170
605,19403,13403,15256
606,19450,13428,10484
607,20241,14016,14085
608,20944,14491,4271
609,21230,14639,5202
610,21487,14797,3976
611,22783,15664,4271
612,22783,15664,15637
613,22806,15676,4271
614,22806,15676,15637
615,22813,15680,15637
616,22816,15681,15637
617,23312,16018,3407
618,23347,16047,11585
619,23347,16047,4170
620,23347,16047,15353
621,23347,16047,15632
622,6526,4753,3878
623,7936,5757,10624
624,2970,2243,3884
625,3640,2700,10392
626,15961,11014,5219
627,17450,11952,10957
628,24495,16898,12477
629,794,518,10392
630,3770,2788,5209
631,18346,12624,12568
632,21164,14605,5209
633,791,516,10922
634,796,520,10638
635,1475,1017,15369
636,2888,2184,2221
637,16152,11135,11129
638,16167,11140,11129
639,19140,13217,10773
640,793,517,465
641,1753,1208,10413
642,1753,1208,10619
643,3769,2787,5209
644,9199,6634,6709
645,10467,7728,15369
646,11845,8562,15281
647,15968,11021,5215
648,16165,11139,11129
649,19639,13542,2576
650,21334,14691,3872
651,23344,16044,15356
652,24403,16817,12493
653,1417,975,9137
654,3087,2329,9128
655,3841,2822,2818
656,8055,5829,10624
657,8753,6325,6833
658,9804,7120,9137
659,13619,9793,9700
660,16186,11144,11129
661,16326,11204,10619
662,1500,1026,9137
663,3716,2758,2722
664,19403,13403,15369
665,19690,13578,3878
666,19511,13458,3952
667,1422,979,1048
668,3841,2822,2789
669,808,523,10937
670,1758,1213,10484
671,2286,1724,1735
672,2785,2106,4271
673,2985,2256,4132
674,4316,3153,4170
675,5681,4145,2638
676,6769,4913,4469
677,7083,5120,4479
678,11236,8156,8120
679,14241,10195,10442
680,14241,10195,10539
681,14658,10404,10420
682,16179,11142,10647
683,16179,11142,10683
684,17443,11945,10348
685,19163,13238,10647
686,19174,13245,13279
687,19174,13245,4170
688,19426,13414,10404
689,21258,14644,14523
690,21488,14798,3941
691,22836,15693,15637
692,23325,16030,11581
693,23325,16030,4256
694,24400,16814,10405
695,24400,16814,10420
696,24400,16814,10838
697,24436,16846,16843
698,24444,16854,16843
699,2388,1817,4170
700,2970,2243,4271
701,2979,2250,4132
702,2984,2255,4132
703,3640,2700,1153
704,4569,3355,3364
705,6987,5063,5059
706,6987,5063,5060
707,7222,5203,4170
708,10547,7797,204
709,11239,8158,11581
710,11780,8514,8656
711,12084,8723,8656
712,12638,9215,9227
713,13278,9645,2599
714,14232,10187,15610
715,14258,10204,10195
716,14258,10204,10521
717,14258,10204,4170
718,14258,10204,5202
719,14258,10204,6603
720,14258,10204,6606
721,14258,10204,6608
722,14589,10381,10420
723,15835,10924,4271
724,15961,11014,11031
725,15961,11014,5216
726,15963,11016,11035
727,16137,11130,10349
728,16348,11219,11255
729,17439,11941,12022
730,18492,12745,12807
731,19269,13294,10681
732,19517,13464,3930
733,19517,13464,3959
734,20317,14074,14100
735,20356,14089,4271
736,23245,15975,4271
737,23318,16023,11542
738,23346,16046,11571
739,23346,16046,4188
740,23346,16046,4225
741,24291,16732,10820
742,24311,16750,16757
743,24501,16904,10965
744,24501,16904,14547
745,164,93,38
746,1345,917,9295
747,1411,972,3488
748,1413,974,4271
749,2988,2258,4132
750,3042,2299,4132
751,3055,2309,4132
752,3770,2788,10635
753,4197,3063,4170
754,5107,3708,5974
755,5470,3973,5968
756,5763,4204,5983
757,5763,4204,5988
758,6352,4621,4494
759,8686,6282,4271
760,8917,6447,1175
761,11219,8147,4157
762,11708,8465,15330
763,13290,9650,15306
764,14564,10376,10420
765,15994,11047,11078
766,16035,11076,4170
767,16139,11131,10647
768,16139,11131,10683
769,16161,11137,15306
770,16291,11192,10484
771,16546,11345,11373
772,18376,12650,12654
773,18482,12737,15065
774,18482,12737,15068
775,18904,13042,10405
776,18904,13042,10838
777,18904,13042,14972
778,19509,13456,3930
779,19509,13456,3959
780,19511,13458,3917
781,19513,13460,3925
782,20998,14507,14494
783,21247,14642,4271
784,21247,14642,14494
785,21253,14643,5202
786,21277,14655,14605
787,21277,14655,14609
788,22062,15240,4271
789,23184,15920,4271
790,23311,16017,3396
791,23311,16017,3511
792,23337,16041,5968
793,23337,16041,5979
794,24319,16757,16684
795,791,516,10635
796,791,516,10924
797,796,520,10587
798,796,520,10599
799,796,520,10821
800,796,520,10935
801,796,520,10937
802,2280,1718,10588
803,2836,2150,2181
804,2965,2240,4271
805,3077,2320,3966
806,3078,2321,4132
807,3482,2579,10420
808,4610,3379,3511
809,6767,4911,4443
810,6767,4911,4479
811,6767,4911,4507
812,6777,4921,4479
813,6777,4921,4507
814,10267,7545,4271
815,11223,8149,4170
816,11223,8149,5202
817,11223,8149,15353
818,11991,8671,9126
819,12072,8717,15239
820,13219,9620,4157
821,13438,9715,4157
822,13438,9715,4188
823,14371,10282,10284
824,14371,10282,10635
825,14371,10282,4225
826,16896,11599,4271
827,17586,12058,4188
828,18349,12627,12636
829,19140,13217,3932
830,19506,13453,3868
831,19764,13614,9126
832,20242,14017,14085
833,20245,14018,14085
834,20362,14095,4271
835,20697,14308,2584
836,21700,14972,10683
837,23313,16019,11585
838,23313,16019,4170
839,23313,16019,5202
840,23313,16019,5309
841,23313,16019,5974
842,23313,16019,15306
843,23313,16019,15632
844,24435,16845,16849
845,165,94,105
846,181,110,38
847,203,121,38
848,756,481,4154
849,756,481,4163
850,756,481,4218
851,793,517,10598
852,793,517,483
853,1597,1090,4170
854,2040,1536,1527
855,2401,1829,1154
856,3058,2311,4132
857,3728,2766,10534
858,3769,2787,10635
859,4262,3109,4170
860,6031,4398,4494
861,8485,6156,6180
862,9367,6779,6441
863,9421,6826,6437
864,9704,7046,2599
865,9704,7046,9174
866,10270,7548,4271
867,10622,7838,9475
868,11723,8471,15288
869,13279,9646,11586
870,13397,9696,2599
871,14179,10137,5961
872,14601,10386,10420
873,19398,13401,10484
874,19515,13462,3925
875,19515,13462,3958
876,19572,13508,4271
877,19639,13542,4271
878,20734,14335,2590
879,23241,15972,4271
880,23317,16022,6396
881,23344,16044,4238
882,23344,16044,4274
883,23344,16044,15313
884,23344,16044,15357
885,24427,16837,16843
886,24493,16896,5961
887,2384,1813,4271
888,2631,2005,2001
889,6562,4769,4408
890,7956,5764,5832
891,9637,7002,4271
892,10271,7549,4271
893,10586,7816,2861
894,12490,9102,4225
895,13523,9754,9696
896,14194,10152,5961
897,14239,10194,5202
898,14245,10197,10635
899,14245,10197,10681
900,14346,10264,10241
901,14346,10264,10259
902,14508,10348,10420
903,14695,10418,10420
904,15406,10734,5968
905,18433,12700,12621
906,18433,12700,12706
907,18433,12700,12716
908,19078,13176,4170
909,19264,13289,10647
910,19264,13289,10683
911,19265,13290,10681
912,19413,13407,15256
913,19779,13627,9166
914,20981,14503,14494
915,20983,14504,14507
916,20991,14506,6600
917,21335,14692,3966
918,21955,15170,6009
919,22766,15656,4170
920,22779,15662,15637
921,22840,15695,15637
922,23276,16000,4271
923,23324,16029,11550
924,23324,16029,11556
925,23324,16029,4188
926,23324,16029,4225
927,23901,16408,9166
928,166,95,117
929,1748,1205,1205
930,1748,1205,1236
931,1833,1316,4170
932,3358,2496,10635
933,3674,2729,15283
934,3674,2729,15306
935,5278,3839,4170
936,7961,5767,5832
937,8452,6130,6175
938,8452,6130,10681
939,8922,6452,1153
940,8922,6452,14965
941,9192,6629,6653
942,11229,8152,11585
943,12640,9216,9227
944,12787,9306,15306
945,14242,10196,10442
946,14242,10196,10539
947,14345,10263,10261
948,18140,12459,4271
949,19128,13205,4170
950,19317,13335,9174
951,19508,13455,3868
952,19583,13513,10521
953,21171,14609,14523
954,21204,14633,4271
955,21424,14751,3921
956,22797,15671,4271
957,22797,15671,15637
958,23278,16001,4271
959,23742,16292,16284
960,24332,16765,12492
961,201,119,117
962,581,328,4170
963,1811,1286,4225
964,2207,1670,1692
965,3009,2274,4132
966,3359,2497,10635
967,3476,2574,10420
968,3486,2583,10348
969,3486,2583,10404
970,3694,2743,4170
971,7283,5237,5203
972,11729,8476,12478
973,11791,8525,9126
974,12786,9305,11586
975,12786,9305,15239
976,12786,9305,15331
977,13231,9626,4274
978,13314,9658,2599
979,13445,9719,4170
980,13607,9787,4170
981,14810,10430,10420
982,15332,10701,5956
983,15717,10882,10420
984,16181,11143,10647
985,16181,11143,10648
986,16181,11143,10683
987,19256,13285,10647
988,19256,13285,10683
