action_dependent_action_id,action_resource_type_id,action_id,dependent_action_id
989,19260,13288,10647
990,19260,13288,10683
991,19450,13428,10404
992,20989,14505,16836
993,21708,14978,10683
994,22799,15672,4271
995,22799,15672,15637
996,23312,16018,5202
997,23821,16357,15306
998,24439,16849,16843
999,13752,9837,15283
1000,14606,10388,4170
1001,15405,10733,4170
1002,15964,11017,11035
1003,16179,11142,10484
1004,17443,11945,10315
1005,19633,13539,10404
1006,20979,14502,14494
1007,23297,16012,16015
1008,23831,16367,15306
1009,24341,16771,4170
1010,24341,16771,5202
1011,2021,1520,4271
1012,2209,1671,4271
1013,2388,1817,4271
1014,2946,2227,4132
1015,2970,2243,3966
1016,3022,2285,4132
1017,3249,2428,10635
1018,4808,3512,3511
1019,7222,5203,5244
1020,8459,6136,2640
1021,10547,7797,9428
1022,10607,7829,224
1023,10607,7829,10793
1024,12084,8723,15331
1025,13221,9621,4170
1026,13221,9621,9923
1027,13278,9645,2584
1028,13278,9645,2590
1029,13278,9645,2638
1030,14862,10445,10420
1031,15754,10899,4271
1032,15835,10924,7277
1033,15961,11014,11229
1034,17450,11952,10967
1035,17450,11952,11010
1036,18469,12727,12807
1037,18525,12777,4274
1038,19507,13454,4170
1039,19507,13454,5202
1040,19516,13463,3925
1041,19691,13579,13552
1042,20368,14101,4271
1043,21003,14509,14494
1044,21476,14786,922
1045,23318,16023,11571
1046,23318,16023,4188
1047,23318,16023,4225
1048,23318,16023,15285
1049,23318,16023,15619
1050,23346,16046,11542
1051,23346,16046,4274
1052,24443,16853,16850
1053,24501,16904,2831
1054,24501,16904,4211
1055,164,93,117
1056,1345,917,9287
1057,1411,972,3497
1058,2867,2175,2133
1059,2873,2181,2150
1060,2873,2181,2151
1061,2954,2231,4132
1062,3770,2788,10755
1063,5763,4204,5985
1064,7336,5277,5297
1065,10426,7700,4170
1066,10523,7781,4170
1067,10634,7843,4170
1068,11219,8147,4274
1069,11727,8474,15331
1070,13938,9924,12480
1071,14271,10209,10521
1072,14271,10209,5202
1073,14271,10209,6603
1074,14271,10209,6606
1075,14271,10209,6608
1076,16139,11131,10484
1077,16161,11137,10404
1078,16291,11192,10647
1079,16291,11192,10683
1080,18376,12650,12643
1081,18376,12650,12667
1082,18904,13042,10442
1083,19511,13458,3925
1084,19513,13460,3917
1085,19631,13538,10576
1086,21164,14605,14609
1087,21164,14605,6600
1088,21253,14643,4271
1089,21253,14643,14494
1090,21277,14655,14625
1091,21970,15182,10484
1092,23311,16017,3407
1093,23311,16017,3466
1094,23337,16041,5978
1095,23964,16438,10635
1096,24489,16892,5968
1097,24491,16894,5961
1098,791,516,10517
1099,791,516,10584
1100,791,516,10671
1101,791,516,10690
1102,791,516,10835
1103,796,520,10493
1104,796,520,10647
1105,1400,966,988
1106,2934,2216,4271
1107,2971,2244,4271
1108,3077,2320,4271
1109,3475,2573,10348
1110,3482,2579,10349
1111,5469,3972,2599
1112,5693,4154,4271
1113,6767,4911,4468
1114,6777,4921,4468
1115,7958,5765,5832
1116,8813,6375,4271
1117,9226,6661,5961
1118,9518,6907,15288
1119,13219,9620,4274
1120,13219,9620,12618
1121,13436,9714,12713
1122,14402,10309,10420
1123,14569,10378,10420
1124,14577,10379,4271
1125,14676,10410,10420
1126,15715,10881,10420
1127,17434,11936,10967
1128,17586,12058,4274
1129,19140,13217,4170
1130,19506,13453,3930
1131,19506,13453,3959
1132,19684,13574,4015
1133,19687,13577,13552
1134,21044,14523,14494
1135,22539,15500,4271
1136,22770,15658,4271
1137,22770,15658,15637
1138,22786,15665,15637
1139,23313,16019,4271
1140,23313,16019,5274
1141,23313,16019,5306
1142,23861,16389,9166
1143,23954,16433,9166
1144,24328,16763,10485
1145,165,94,118
1146,203,121,117
1147,793,517,493
1148,1753,1208,10635
1149,2217,1678,1696
1150,3073,2316,4132
1151,3244,2426,10635
1152,3728,2766,10348
1153,3728,2766,10440
1154,3728,2766,10588
1155,3728,2766,4271
1156,3731,2768,1148
1157,3731,2768,10598
1158,3769,2787,10755
1159,7219,5201,1216
1160,8201,5948,4170
1161,8485,6156,6173
1162,11845,8562,15284
1163,13244,9631,9800
1164,13279,9646,13887
1165,13279,9646,14223
1166,14799,10426,10420
1167,15426,10744,10420
1168,16056,11081,11035
1169,16295,11194,10635
1170,19398,13401,10647
1171,19398,13401,10683
1172,19572,13508,4170
1173,19572,13508,5202
1174,21006,14510,5204
1175,21006,14510,5216
1176,21334,14691,3963
1177,21996,15208,10683
1178,23295,16011,16015
1179,23317,16022,5283
1180,23317,16022,5292
1181,23326,16031,5979
1182,23344,16044,4188
1183,23344,16044,4225
1184,23344,16044,5979
1185,23344,16044,15619
1186,23725,16276,16284
1187,23732,16282,16284
1188,23758,16303,16284
1189,24427,16837,16847
1190,1077,742,4271
1191,1080,745,4271
1192,1417,975,9127
1193,1417,975,9166
1194,1417,975,9187
1195,2384,1813,4170
1196,2384,1813,15306
1197,2631,2005,1990
1198,3489,2586,10348
1199,3489,2586,10404
1200,8801,6372,7278
1201,8942,6470,15306
1202,9570,6943,3950
1203,9570,6943,3965
1204,10070,7412,7377
1205,10586,7816,8109
1206,12193,8811,8811
1207,13750,9836,2599
1208,14245,10197,10673
1209,15960,11013,5216
1210,17437,11939,12022
1211,18433,12700,12636
1212,18433,12700,12708
1213,19258,13286,10521
1214,19258,13286,4170
1215,19258,13286,5202
1216,19265,13290,10673
1217,19707,13582,10681
1218,20983,14504,14506
1219,20983,14504,14511
1220,21728,14997,10683
1221,21973,15185,10683
1222,22766,15656,4271
1223,22766,15656,15637
1224,22789,15667,4271
1225,22789,15667,15637
1226,23722,16274,16284
1227,23744,16294,16284
1228,23753,16301,16284
1229,23767,16309,16284
1230,166,95,38
1231,648,386,4170
1232,1300,890,4271
1233,2445,1859,1898
1234,2999,2265,4132
1235,3076,2319,4132
1236,6770,4914,4425
1237,9804,7120,9166
1238,14247,10198,10521
1239,14345,10263,10218
1240,14841,10438,10420
1241,14843,10439,10420
1242,15965,11018,4170
1243,16260,11184,10404
1244,18911,13047,10521
1245,19317,13335,10647
1246,19317,13335,10683
1247,19317,13335,12512
1248,19508,13455,3930
1249,19508,13455,3959
1250,19510,13457,3894
1251,19616,13530,5204
1252,21171,14609,6616
1253,22323,15376,4271
1254,22821,15683,4271
1255,22821,15683,15637
1256,24430,16840,16843
1257,201,119,38
1258,1130,777,4271
1259,1500,1026,9127
1260,1500,1026,9166
1261,1500,1026,9187
1262,1800,1257,5956
1263,2207,1670,1704
1264,2948,2228,4124
1265,2948,2228,4126
1266,3020,2283,4132
1267,3047,2304,4132
1268,3476,2574,10349
1269,3665,2720,2726
1270,3744,2774,10517
1271,3744,2774,10671
1272,5328,3877,4186
1273,6028,4397,4494
1274,6538,4762,4479
1275,7283,5237,5234
1276,9494,6888,15288
1277,9522,6910,8855
1278,13227,9624,4170
1279,13227,9624,5202
1280,13227,9624,15283
1281,13231,9626,4157
1282,13607,9787,2583
1283,14613,10391,10420
1284,14807,10429,10420
1285,15956,11010,4271
1286,19637,13541,4271
1287,21230,14639,5204
1288,21230,14639,5216
1289,23312,16018,3393
1290,23312,16018,4271
1291,23321,16026,5961
1292,23347,16047,15360
1293,23698,16255,15306
1294,24429,16839,16843
1295,24431,16841,16843
1296,702,431,4166
1297,2282,1720,1726
1298,2641,2011,2001
1299,3038,2296,4124
1300,3038,2296,4126
1301,3085,2327,4132
1302,6862,4982,3894
1303,7562,5479,10647
1304,7562,5479,10683
1305,8800,6371,1153
1306,8800,6371,6447
1307,11225,8150,8118
1308,11236,8156,8124
1309,11758,8502,15251
1310,13752,9837,4274
1311,14241,10195,10647
1312,14241,10195,10683
1313,14241,10195,6605
1314,14555,10371,10420
1315,14851,10442,10420
1316,14851,10442,14972
1317,15524,10799,10420
1318,15964,11017,4170
1319,16347,11218,4170
1320,19174,13245,10635
1321,19318,13336,15306
1322,21033,14518,14494
1323,21051,14527,14532
1324,21488,14798,3963
1325,22794,15670,15637
1326,23043,15831,15637
1327,23325,16030,11588
1328,23325,16030,15621
1329,23690,16248,15306
1330,23727,16277,16284
1331,23788,16324,15306
1332,24400,16814,10484
1333,186,112,38
1334,668,400,401
1335,1602,1094,4170
1336,2388,1817,5968
1337,2969,2242,2314
1338,3000,2266,4132
1339,3041,2298,4132
1340,3249,2428,10404
1341,3640,2700,10835
1342,3652,2708,10588
1343,6356,4624,4271
1344,6784,4928,4468
1345,7558,5476,15306
1346,10547,7797,2861
1347,11239,8158,11588
1348,13221,9621,4274
1349,13278,9645,2578
1350,14258,10204,10635
1351,14258,10204,10681
1352,15961,11014,11078
1353,15963,11016,4271
1354,15963,11016,11041
1355,17010,11708,10647
1356,18525,12777,4170
1357,19269,13294,10521
1358,19507,13454,3894
1359,19507,13454,3911
1360,19575,13509,10673
1361,21189,14622,4271
1362,23318,16023,4271
1363,23318,16023,15623
1364,23346,16046,11585
1365,23832,16368,15306
1366,24437,16847,16843
1367,24495,16898,10965
1368,24495,16898,14547
1369,164,93,104
1370,794,518,10835
1371,1345,917,9321
1372,1411,972,3377
1373,1411,972,3466
1374,3033,2293,4132
1375,3770,2788,5202
1376,6357,4625,4271
1377,8536,6196,4271
1378,9259,6693,6653
1379,11219,8147,4170
1380,11708,8465,15239
1381,13290,9650,15307
1382,13345,9671,2590
1383,13345,9671,2638
1384,13579,9777,9696
1385,13912,9907,12480
1386,14271,10209,10673
1387,14271,10209,6607
1388,14627,10396,10420
1389,14646,10402,10420
1390,15967,11020,4271
1391,15994,11047,5216
1392,17430,11932,15306
1393,17442,11944,12022
1394,18376,12650,12640
1395,18376,12650,12655
1396,18482,12737,14989
1397,19511,13458,3930
1398,19511,13458,3959
1399,19631,13538,10821
1400,20912,14465,4271
1401,21164,14605,5202
1402,21205,14634,4271
1403,22801,15673,4271
1404,22801,15673,15637
1405,23337,16041,4170
1406,24336,16767,5204
1407,24336,16767,5216
1408,791,516,10534
1409,796,520,10414
1410,796,520,10420
1411,796,520,10470
1412,796,520,10598
1413,1756,1211,10484
1414,2280,1718,10967
1415,2293,1731,11308
1416,2574,1960,1958
1417,2965,2240,2314
1418,2971,2244,4132
1419,3045,2302,4132
1420,3369,2506,4271
1421,3475,2573,10635
1422,3532,2629,15592
1423,3651,2707,10754
1424,5915,4324,4271
1425,7087,5122,4479
1426,7340,5281,5282
1427,7370,5310,4271
1428,7560,5478,2853
1429,7953,5763,5832
1430,8453,6131,2599
1431,9689,7037,7024
1432,11223,8149,4157
1433,11223,8149,15285
1434,12072,8717,15330
1435,13219,9620,4170
1436,13438,9715,4223
1437,14635,10398,10420
1438,17434,11936,11585
1439,19140,13217,3911
1440,19506,13453,3925
1441,19506,13453,3958
1442,19710,13585,4271
1443,19764,13614,4271
1444,20316,14073,14085
1445,20975,14500,14494
1446,21271,14650,4271
1447,22034,15222,10683
1448,22666,15610,4271
1449,23313,16019,4188
1450,23313,16019,4225
1451,23313,16019,5979
1452,23313,16019,15619
1453,23733,16283,16284
1454,24328,16763,10404
1455,24428,16838,16843
1456,202,120,105
1457,987,665,4271
1458,1422,979,1035
1459,1753,1208,10348
1460,1753,1208,10404
1461,2294,1732,10968
1462,3244,2426,10404
1463,3728,2766,10635
1464,3728,2766,10924
1465,3731,2768,1199
1466,3731,2768,10647
1467,3731,2768,10683
1468,3769,2787,5202
1469,5468,3971,2599
1470,6036,4402,4271
1471,7563,5480,2828
1472,8758,6330,15239
1473,8758,6330,15331
1474,9367,6779,6436
1475,11730,8477,12531
1476,13216,9618,9696
1477,13279,9646,8159
1478,13765,9842,5204
1479,14179,10137,5991
1480,15968,11021,15306
1481,16056,11081,4170
1482,16201,11149,10647
1483,16201,11149,10683
1484,19253,13283,5238
1485,19639,13542,11682
1486,20589,14246,14230
1487,20942,14490,4271
1488,21006,14510,6616
1489,21334,14691,3965
1490,21956,15171,10647
1491,21956,15171,10683
1492,22042,15229,10321
1493,23317,16022,6413
1494,23344,16044,5274
1495,23344,16044,5306
1496,23728,16278,16284
1497,24403,16817,12492
1498,167,96,38
1499,1127,774,4271
1500,1347,918,9315
1501,1417,975,9174
1502,2631,2005,1987
1503,2631,2005,14670
1504,2992,2261,4132
1505,3061,2313,4132
1506,6562,4769,4479
1507,8801,6372,1175
1508,8801,6372,6441
1509,8880,6415,6424
1510,8930,6458,1153
1511,9220,6655,5961
1512,9570,6943,3963
1513,10586,7816,226
1514,12490,9102,4170
1515,13333,9665,9880
1516,13750,9836,9127
1517,14239,10194,10196
1518,14245,10197,10521
1519,14346,10264,10261
1520,14536,10363,10420
1521,15406,10734,4170
1522,15978,11031,5204
1523,19258,13286,10673
1524,19258,13286,4274
1525,19264,13289,10442
1526,19265,13290,10521
1527,19407,13405,10484
1528,19567,13506,5204
1529,20991,14506,4271
1530,20991,14506,14494
1531,20991,14506,14510
1532,22636,15581,4271
1533,23324,16029,5287
1534,23766,16308,16284
1535,23787,16323,15306
1536,168,97,117
1537,169,98,118
1538,1833,1316,4225
1539,2287,1725,10588
1540,3358,2496,4170
1541,5432,3949,3923
1542,7973,5773,5832
1543,8452,6130,6173
1544,9804,7120,9174
1545,14176,10134,5961
1546,14207,10162,5961
1547,14242,10196,10647
1548,14242,10196,10683
1549,14242,10196,6605
1550,14247,10198,10673
1551,14345,10263,10241
1552,14345,10263,10259
1553,14448,10328,4271
1554,14541,10366,10420
1555,14685,10414,10420
1556,16208,11153,10647
1557,16208,11153,10683
1558,16294,11193,10484
1559,16326,11204,10404
1560,18911,13047,10688
1561,19508,13455,3925
1562,19508,13455,3958
1563,19583,13513,10635
1564,19583,13513,10681
1565,19583,13513,14997
1566,19629,13537,10611
1567,19629,13537,10612
1568,19629,13537,10630
1569,21171,14609,5204
1570,21171,14609,5216
1571,22633,15578,4271
1572,22787,15666,15637
1573,23786,16322,15331
1574,1500,1026,9174
1575,1811,1286,4170
1576,3025,2287,4132
1577,3034,2294,4132
1578,3359,2497,4170
1579,5326,3876,4170
1580,5328,3877,4256
1581,10265,7543,4271
1582,12786,9305,1692
1583,13227,9624,4274
1584,13231,9626,12571
1585,13445,9719,4157
1586,13607,9787,4157
1587,14208,10163,15592
1588,14548,10368,10420
1589,16181,11143,10442
1590,16765,11507,4271
1591,17432,11934,4271
1592,19643,13545,10821
1593,20249,14021,14085
1594,21230,14639,6616
1595,23312,16018,4188
1596,23312,16018,4225
1597,23347,16047,11586
1598,23347,16047,15239
1599,23347,16047,15331
1600,23347,16047,15621
1601,23712,16268,15306
1602,24431,16841,16851
1603,24434,16844,16843
1604,7967,5770,10624
1605,13752,9837,5209
1606,17443,11945,10922
1607,24341,16771,5209
1608,2940,2221,2184
1609,14271,10209,5209
1610,16161,11137,10619
1611,16161,11137,11129
1612,18346,12624,12564
1613,791,516,10392
1614,2293,1731,11310
1615,7560,5478,2818
1616,18349,12627,12568
1617,23313,16019,15356
1618,3728,2766,10579
1619,3731,2768,15369
1620,13279,9646,9964
1621,19572,13508,5209
1622,23317,16022,15369
1623,3489,2586,10413
1624,3489,2586,10619
1625,8801,6372,3256
1626,9570,6943,3872
1627,16164,11138,11129
1628,18433,12700,12565
1629,19258,13286,5209
1630,19779,13627,5219
1631,2961,2237,15369
1632,8753,6325,6842
1633,16260,11184,10619
1634,3846,2824,2818
1635,13227,9624,5209
1636,13443,9718,5362
1637,23320,16025,3588
1638,2872,2180,2149
1639,1409,971,1048
1640,23346,16046,11569
1641,7560,5478,2789
1642,19506,13453,3952
1643,23324,16029,11569
1644,23324,16029,5294
1645,19508,13455,3952
1646,3846,2824,2789
1647,1106,756,4271
1648,1750,1206,4170
1649,2062,1548,1528
1650,2062,1548,1545
1651,2286,1724,5347
1652,2301,1739,10588
1653,2896,2191,4271
1654,2990,2260,4132
1655,3010,2275,4132
1656,3493,2590,10492
1657,5109,3710,5968
1658,6353,4622,4271
1659,7562,5479,10673
1660,7562,5479,2821
1661,7562,5479,11682
1662,7967,5770,5832
1663,8938,6466,4170
1664,9495,6889,4271
1665,11225,8150,8140
1666,11236,8156,8139
1667,11236,8156,8146
1668,11746,8492,8702
1669,11913,8620,15330
1670,13752,9837,12478
1671,14241,10195,10673
1672,14241,10195,6607
1673,14668,10408,10420
1674,14688,10415,10420
1675,15729,10887,10420
1676,15964,11017,11078
1677,15995,11048,10576
1678,16179,11142,10404
1679,16213,11156,10648
1680,17431,11933,11229
1681,19426,13414,10647
1682,19426,13414,10683
1683,20977,14501,14494
1684,21488,14798,3921
1685,21947,15166,10683
1686,22000,15212,10683
1687,22748,15647,15637
1688,23297,16012,4271
1689,23325,16030,15623
1690,23749,16297,16284
1691,24400,16814,10485
1692,2250,1699,1696
1693,2283,1721,10671
1694,2288,1726,10967
1695,2779,2101,4271
1696,2788,2107,4271
1697,2962,2238,4132
1698,3074,2317,4132
1699,3640,2700,10647
1700,3640,2700,10683
1701,4309,3148,4271
1702,6784,4928,4480
1703,7043,5089,4479
1704,7222,5203,5234
1705,10186,7490,4271
1706,10192,7495,4271
1707,10607,7829,7828
1708,13278,9645,4170
1709,13911,9906,4170
1710,14258,10204,5204
1711,14258,10204,5216
1712,15961,11014,4170
1713,15963,11016,11033
1714,17450,11952,10994
1715,17668,12126,15306
1716,19575,13509,10647
1717,19575,13509,10683
1718,21039,14521,14494
1719,21235,14640,4271
1720,21235,14640,14494
1721,21235,14640,14510
1722,22829,15689,4271
1723,22829,15689,15637
1724,22845,15697,15637
1725,23318,16023,11586
1726,23318,16023,15621
1727,23346,16046,11544
1728,23346,16046,11565
1729,23692,16250,15306
1730,23729,16279,16284
1731,23731,16281,16284
1732,23818,16354,15306
1733,23824,16360,15306
1734,23827,16363,15306
1735,23869,16393,4170
1736,24495,16898,1138
1737,24501,16904,10231
1738,705,434,428
1739,794,518,522
1740,1345,917,9313
1741,1403,967,998
1742,1405,968,998
1743,2381,1811,4271
1744,2981,2252,10681
1745,3080,2323,4132
1746,4656,3408,3511
1747,7594,5507,15306
1748,7685,5586,5601
1749,8549,6203,1692
1750,8917,6447,1153
1751,8917,6447,14965
1752,9246,6680,6653
1753,11727,8474,8702
1754,13290,9650,5204
1755,13579,9777,2599
1756,13912,9907,4274
1757,14271,10209,10647
1758,14271,10209,10683
1759,14271,10209,6605
1760,14622,10394,10420
1761,14679,10412,10420
1762,16139,11131,10404
1763,16161,11137,10484
1764,17442,11944,4271
1765,17663,12121,4274
1766,18346,12624,12625
1767,18346,12624,12626
1768,18346,12624,12627
1769,18346,12624,12633
1770,18904,13042,10635
1771,18904,13042,10681
1772,19513,13460,4015
1773,20239,14014,14085
1774,21177,14611,4271
1775,21253,14643,5204
1776,21253,14643,5216
1777,21835,15086,10683
1778,23311,16017,4170
1779,23311,16017,5202
1780,23878,16396,4170
1781,24226,16685,16723
1782,24432,16842,16854
1783,791,516,10414
1784,791,516,10420
1785,791,516,10470
1786,791,516,10598
1787,796,520,10534
1788,1475,1017,15283
1789,1818,1304,4170
1790,2923,2205,2095
1791,3651,2707,10635
1792,7560,5478,2823
1793,11223,8149,8120
1794,11991,8671,9127
1795,11991,8671,9166
1796,13436,9714,4170
1797,13522,9753,2599
1798,13617,9792,9695
1799,13920,9912,4188
1800,14371,10282,10283
1801,14796,10424,10420
1802,16490,11323,4271
1803,18127,12446,4271
1804,19140,13217,10647
1805,19140,13217,5961
1806,22760,15653,15637
1807,23230,15964,4271
1808,23313,16019,5291
1809,23313,16019,15360
1810,23723,16275,16284
1811,165,94,38
1812,793,517,478
1813,1422,979,1040
1814,1499,1025,4271
1815,1753,1208,10349
1816,2389,1818,4271
1817,2427,1841,1898
1818,2868,2176,2141
1819,3728,2766,2748
1820,3728,2766,10587
1821,3728,2766,10599
1822,3728,2766,10821
1823,3728,2766,10935
1824,3728,2766,10937
1825,3731,2768,10835
1826,6761,4906,4271
1827,7563,5480,2825
1828,8840,6391,5968
1829,9367,6779,1153
1830,9704,7046,4170
1831,10622,7838,227
1832,11730,8477,12545
1833,13216,9618,2599
1834,13279,9646,4274
1835,13621,9794,9701
1836,13765,9842,15307
1837,14599,10385,10420
1838,14797,10425,10420
1839,15968,11021,11078
1840,17589,12061,15306
1841,19253,13283,5202
1842,19398,13401,15306
1843,19515,13462,4015
1844,19711,13586,11682
1845,21006,14510,4271
1846,21006,14510,14494
1847,22042,15229,10647
1848,22740,15643,15637
1849,22759,15652,4271
1850,22759,15652,15637
1851,22847,15698,4271
1852,22847,15698,15637
1853,23295,16011,4271
1854,23317,16022,4274
1855,23326,16031,5956
1856,23344,16044,11586
1857,23344,16044,15239
1858,23344,16044,15331
1859,23351,16051,4170
1860,23725,16276,4271
1861,23748,16296,16298
1862,23758,16303,15231
1863,2384,1813,7263
1864,2631,2005,1994
1865,2994,2262,4132
1866,2996,2263,4132
1867,3005,2271,4132
1868,6764,4909,4443
1869,6764,4909,4479
1870,6764,4909,4507
1871,8940,6468,4170
1872,9570,6943,3932
1873,11994,8674,8570
1874,14239,10194,5204
1875,14239,10194,5216
1876,14346,10264,10211
1877,14801,10427,10420
1878,14838,10437,10420
1879,15785,10908,4271
1880,15966,11019,4271
1881,18433,12700,12714
1882,19258,13286,10647
1883,19258,13286,10683
1884,19312,13330,10647
1885,19407,13405,13433
1886,19653,13554,11682
1887,20709,14316,14430
1888,20991,14506,6616
1889,21335,14692,3965
1890,22750,15648,4271
1891,22750,15648,15637
1892,22825,15686,4271
1893,22825,15686,15637
1894,23324,16029,11552
1895,23324,16029,11565
1896,23324,16029,4186
1897,24445,16855,16854
1898,166,95,107
1899,2926,2208,2209
1900,3014,2277,4132
1901,3052,2306,4132
1902,5099,3701,5974
1903,6783,4927,4479
1904,6783,4927,4507
1905,6810,4940,4170
1906,8452,6130,6176
1907,8452,6130,10420
1908,8906,6436,1153
1909,8922,6452,1175
1910,13347,9672,11581
1911,14242,10196,10673
1912,14242,10196,6607
1913,14247,10198,10647
1914,14247,10198,10683
1915,14541,10366,10545
1916,14637,10399,10420
1917,15852,10932,10420
1918,16260,11184,10484
1919,19317,13335,4170
1920,19317,13335,9151
1921,19629,13537,10681
1922,19629,13537,10924
1923,21025,14515,14494
1924,21048,14525,14532
1925,21326,14686,922
1926,21424,14751,3941
