action_dependent_action_id,action_resource_type_id,action_id,dependent_action_id
1927,24442,16852,16843
1928,190,116,38
1929,201,119,118
1930,2284,1722,10588
1931,2957,2234,4132
1932,2963,2239,2314
1933,3084,2326,4132
1934,3486,2583,10647
1935,3486,2583,10683
1936,3665,2720,10588
1937,4865,3549,3511
1938,5328,3877,4238
1939,5328,3877,4274
1940,5328,3877,4307
1941,5445,3959,3930
1942,7283,5237,5244
1943,7874,5726,4170
1944,9522,6910,4225
1945,11697,8456,2579
1946,11791,8525,9166
1947,12786,9305,1484
1948,13227,9624,12478
1949,13607,9787,2599
1950,14537,10364,10420
1951,14832,10436,10420
1952,16547,11346,11373
1953,17432,11934,12022
1954,18610,12857,12810
1955,19260,13288,4271
1956,19450,13428,10647
1957,19450,13428,10683
1958,19643,13545,10530
1959,19690,13578,3925
1960,21230,14639,4271
1961,21230,14639,14494
1962,23312,16018,3396
1963,23312,16018,5216
1964,23347,16047,4271
1965,23347,16047,15623
1966,23713,16269,15306
1967,1750,1206,10349
1968,2062,1548,1527
1969,2301,1739,10968
1970,2837,2151,2181
1971,2889,2185,4271
1972,3040,2297,4132
1973,3493,2590,10923
1974,7565,5482,2826
1975,7645,5550,5551
1976,11225,8150,8122
1977,11726,8473,12528
1978,12796,9311,11588
1979,13638,9803,9875
1980,13752,9837,4157
1981,14241,10195,5204
1982,14241,10195,5216
1983,14873,10448,10420
1984,15405,10733,5968
1985,15964,11017,4271
1986,15964,11017,11041
1987,15995,11048,4170
1988,17443,11945,10411
1989,17443,11945,10635
1990,19633,13539,13554
1991,21488,14798,3976
1992,21945,15164,10404
1993,23325,16030,11552
1994,23325,16030,11565
1995,23325,16030,4186
1996,23749,16297,16309
1997,2021,1520,1542
1998,2250,1699,1679
1999,2388,1817,5978
2000,2956,2233,4132
2001,2969,2242,10681
2002,2974,2246,4132
2003,3249,2428,4170
2004,3640,2700,10635
2005,3713,2756,7228
2006,5404,3929,3910
2007,6784,4928,4469
2008,6784,4928,4479
2009,6784,4928,4507
2010,7564,5481,2825
2011,9571,6944,3932
2012,10187,7491,4271
2013,10547,7797,8109
2014,12084,8723,12478
2015,13221,9621,4157
2016,14258,10204,10673
2017,14258,10204,6607
2018,15961,11014,11036
2019,15963,11016,4170
2020,16202,11150,10404
2021,17668,12126,15331
2022,19517,13464,3925
2023,19517,13464,3958
2024,19575,13509,10635
2025,19575,13509,10681
2026,23318,16023,11585
2027,23318,16023,15353
2028,23318,16023,15632
2029,24495,16898,2831
2030,24495,16898,4211
2031,705,434,426
2032,794,518,478
2033,794,518,534
2034,1345,917,9320
2035,1411,972,3467
2036,1411,972,3511
2037,1421,978,1040
2038,2019,1519,1553
2039,2289,1727,10671
2040,3011,2276,4132
2041,3044,2301,4132
2042,3647,2704,2741
2043,4979,3614,3511
2044,5763,4204,5963
2045,5763,4204,5976
2046,5763,4204,5986
2047,6958,5045,5067
2048,6990,5064,5059
2049,6990,5064,5060
2050,7594,5507,15331
2051,8689,6285,4271
2052,8755,6327,4271
2053,8945,6473,4170
2054,11727,8474,12478
2055,13345,9671,2599
2056,14271,10209,10635
2057,14271,10209,10681
2058,14453,10331,10420
2059,14664,10406,10420
2060,16212,11155,10404
2061,16913,11608,4271
2062,17430,11932,4271
2063,18346,12624,12636
2064,18482,12737,15083
2065,18904,13042,10589
2066,18904,13042,10647
2067,18904,13042,10683
2068,19483,13436,10404
2069,19509,13456,3925
2070,19509,13456,3958
2071,19513,13460,3930
2072,19513,13460,3959
2073,20354,14087,4271
2074,21019,14512,14494
2075,21164,14605,4271
2076,21253,14643,6600
2077,22842,15696,15637
2078,23764,16306,16284
2079,24319,16757,16750
2080,791,516,10348
2081,791,516,10440
2082,791,516,10588
2083,791,516,4271
2084,791,516,491
2085,796,520,10345
2086,796,520,10349
2087,796,520,10391
2088,796,520,10539
2089,796,520,10576
2090,796,520,10931
2091,1475,1017,988
2092,1475,1017,15331
2093,2965,2240,4132
2094,2971,2244,2314
2095,3018,2281,4132
2096,3027,2288,4132
2097,3060,2312,4132
2098,3078,2321,4271
2099,3482,2579,10647
2100,3482,2579,10683
2101,3651,2707,10647
2102,3766,2784,10588
2103,5106,3707,5974
2104,6339,4609,4271
2105,7560,5478,2820
2106,9226,6661,5991
2107,10191,7494,4271
2108,11223,8149,4274
2109,11991,8671,9151
2110,13219,9620,12571
2111,13436,9714,12634
2112,13438,9715,4200
2113,14371,10282,10404
2114,14371,10282,4271
2115,14684,10413,10420
2116,15962,11015,11078
2117,17434,11936,10954
2118,17434,11936,4271
2119,19140,13217,10635
2120,19419,13411,10404
2121,19764,13614,4170
2122,20240,14015,4271
2123,21792,15049,4170
2124,23313,16019,4238
2125,23313,16019,4274
2126,23313,16019,15313
2127,23313,16019,15357
2128,174,103,38
2129,202,120,118
2130,1078,743,4271
2131,1426,983,1040
2132,3002,2268,4132
2133,3016,2279,4132
2134,3028,2289,4132
2135,3244,2426,4170
2136,3728,2766,10517
2137,3728,2766,10584
2138,3728,2766,10671
2139,3728,2766,10690
2140,3728,2766,10835
2141,3731,2768,2740
2142,3731,2768,10599
2143,8485,6156,6175
2144,8840,6391,5961
2145,9704,7046,9166
2146,11845,8562,15293
2147,13216,9618,9753
2148,13279,9646,2599
2149,13279,9646,14229
2150,13625,9796,9703
2151,15532,10802,10420
2152,16056,11081,4271
2153,16056,11081,11041
2154,16201,11149,10484
2155,16255,11181,15330
2156,17589,12061,15331
2157,19315,13333,5238
2158,19639,13542,10635
2159,19711,13586,2599
2160,21006,14510,14523
2161,21943,15163,10683
2162,22804,15675,4271
2163,22804,15675,15637
2164,23317,16022,6394
2165,23344,16044,11585
2166,23344,16044,4170
2167,23344,16044,5202
2168,23344,16044,5309
2169,23344,16044,15306
2170,23344,16044,15632
2171,23748,16296,16284
2172,24490,16893,5961
2173,2631,2005,1981
2174,2952,2230,4132
2175,2978,2249,4132
2176,5103,3704,5974
2177,6764,4909,4480
2178,6764,4909,4619
2179,6775,4919,4507
2180,8825,6383,6411
2181,9570,6943,3964
2182,10586,7816,9455
2183,12193,8811,8815
2184,14346,10264,10218
2185,14590,10382,10420
2186,14615,10392,7277
2187,14648,10403,10420
2188,14860,10444,10420
2189,15785,10908,10420
2190,15960,11013,11078
2191,15966,11019,11078
2192,16154,11136,15256
2193,16189,11145,15256
2194,18433,12700,12612
2195,18433,12700,12630
2196,18433,12700,12710
2197,18433,12700,12712
2198,19258,13286,10635
2199,19258,13286,10681
2200,19258,13286,4157
2201,19264,13289,10420
2202,19407,13405,10647
2203,19407,13405,10683
2204,19413,13407,13433
2205,19653,13554,2599
2206,19779,13627,9174
2207,20991,14506,5202
2208,21755,15024,10683
2209,22040,15227,10683
2210,22742,15644,15637
2211,22777,15661,4271
2212,22777,15661,15637
2213,22808,15677,15637
2214,22811,15679,4271
2215,22811,15679,15637
2216,23324,16029,15623
2217,168,97,38
2218,2973,2245,4132
2219,3037,2295,4132
2220,3358,2496,10404
2221,6783,4927,4480
2222,7341,5282,5297
2223,7559,5477,15306
2224,8452,6130,6180
2225,8753,6325,1175
2226,8753,6325,6441
2227,13347,9672,9696
2228,13347,9672,11556
2229,14242,10196,5204
2230,14242,10196,5216
2231,14247,10198,10635
2232,14247,10198,10681
2233,14823,10434,10420
2234,16208,11153,10484
2235,16294,11193,10647
2236,16294,11193,10683
2237,17438,11940,12022
2238,18911,13047,10485
2239,19127,13204,4170
2240,19317,13335,9166
2241,19317,13335,9187
2242,19583,13513,10673
2243,19629,13537,10647
2244,21001,14508,14494
2245,21048,14525,14527
2246,21048,14525,14529
2247,21596,14879,922
2248,22002,15214,10683
2249,22765,15655,4271
2250,22765,15655,15637
2251,1447,999,998
2252,1800,1257,5973
2253,3359,2497,10404
2254,3476,2574,10647
2255,3476,2574,10683
2256,3716,2758,10588
2257,3744,2774,10588
2258,6538,4762,4408
2259,12786,9305,1500
2260,13227,9624,4157
2261,13231,9626,4170
2262,13445,9719,4274
2263,13607,9787,4274
2264,14641,10400,10420
2265,14827,10435,10420
2266,16181,11143,10420
2267,19643,13545,10493
2268,20945,14492,4271
2269,21966,15178,10484
2270,22768,15657,4271
2271,22768,15657,15637
2272,23312,16018,4274
2273,23347,16047,11544
2274,23347,16047,11565
2275,23347,16047,15622
2276,23691,16249,15306
2277,23735,16285,16284
2278,24440,16850,16843
2279,7562,5479,10619
2280,7562,5479,11363
2281,11746,8492,5209
2282,19163,13238,10773
2283,21372,14712,3884
2284,21373,14713,3884
2285,18469,12727,12738
2286,1411,972,3515
2287,7979,5777,10624
2288,10373,7650,15369
2289,15994,11047,5215
2290,24336,16767,5209
2291,791,516,10906
2292,3651,2707,5209
2293,2897,2192,2224
2294,3728,2766,10638
2295,16201,11149,10619
2296,21956,15171,10619
2297,9683,7034,7026
2298,14245,10197,10862
2299,16154,11136,15281
2300,16189,11145,15281
2301,19567,13506,5209
2302,3674,2729,15369
2303,16208,11153,10619
2304,21171,14609,5209
2305,23880,16397,9137
2306,5430,3947,3922
2307,12786,9305,15356
2308,12786,9305,15366
2309,21286,14660,14659
2310,21966,15178,10619
2311,23312,16018,15369
2312,23325,16030,11569
2313,23325,16030,5294
2314,23347,16047,11569
2315,5310,3867,2576
2316,7562,5479,2818
2317,8777,6348,6842
2318,8800,6371,6833
2319,14241,10195,5209
2320,21777,15042,8974
2321,13278,9645,2576
2322,16193,11146,11129
2323,18492,12745,12738
2324,20317,14074,14077
2325,24443,16853,16839
2326,705,434,413
2327,794,518,15369
2328,18376,12650,12686
2329,18904,13042,10413
2330,18904,13042,10619
2331,21164,14605,6614
2332,796,520,10392
2333,3482,2579,10413
2334,3482,2579,10619
2335,3651,2707,10413
2336,6767,4911,4376
2337,7953,5763,10624
2338,11991,8671,9137
2339,13438,9715,4226
2340,7976,5775,10624
2341,9704,7046,9202
2342,13279,9646,8152
2343,17433,11935,10624
2344,6764,4909,4632
2345,8801,6372,8974
2346,8801,6372,10624
2347,19407,13405,10619
2348,19413,13407,15369
2349,19779,13627,5209
2350,7973,5773,10624
2351,14242,10196,5209
2352,16294,11193,10619
2353,3476,2574,10413
2354,3476,2574,10619
2355,3784,2795,2818
2356,9279,6707,6709
2357,11791,8525,9137
2358,13607,9787,2580
2359,7562,5479,2789
2360,3784,2795,2789
2361,175,104,38
2362,702,431,4168
2363,702,431,4170
2364,808,523,10517
2365,808,523,10671
2366,1750,1206,1235
2367,2285,1723,11308
2368,2286,1724,5351
2369,3043,2300,4132
2370,3697,2745,2726
2371,7562,5479,4170
2372,7964,5768,5832
2373,9257,6691,5961
2374,9495,6889,4225
2375,10189,7492,4271
2376,11225,8150,8124
2377,11236,8156,8118
2378,11726,8473,8702
2379,13368,9682,2599
2380,13752,9837,12505
2381,14241,10195,10521
2382,14241,10195,4170
2383,14241,10195,5202
2384,14241,10195,6603
2385,14241,10195,6606
2386,14241,10195,6608
2387,14421,10318,10420
2388,14511,10349,10420
2389,14606,10388,10420
2390,14611,10390,10420
2391,14783,10421,10420
2392,15964,11017,11044
2393,15995,11048,10577
2394,16066,11089,4271
2395,17443,11945,10923
2396,19077,13175,4170
2397,19163,13238,10635
2398,19633,13539,13552
2399,19644,13546,10484
2400,21258,14644,4271
2401,21258,14644,14494
2402,21777,15042,4170
2403,21945,15164,10647
2404,22781,15663,4271
2405,22781,15663,15637
2406,22834,15692,15637
2407,23284,16004,4271
2408,23325,16030,11550
2409,23325,16030,11556
2410,23325,16030,4188
2411,23325,16030,4225
2412,24400,16814,10404
2413,24436,16846,16850
2414,24441,16851,16843
2415,24444,16854,16850
2416,24500,16903,5961
2417,180,109,38
2418,1409,971,1040
2419,2444,1858,1898
2420,2791,2109,4271
2421,2969,2242,10420
2422,2970,2243,3964
2423,3640,2700,1148
2424,3640,2700,10598
2425,5385,3916,2638
2426,6802,4934,4507
2427,7684,5585,5601
2428,7966,5769,5832
2429,8944,6472,15306
2430,9473,6873,1199
2431,11227,8151,4157
2432,11239,8158,11556
2433,12084,8723,4271
2434,13278,9645,4274
2435,14177,10135,5961
2436,14258,10204,10442
2437,14258,10204,10539
2438,14804,10428,10420
2439,15776,10907,10420
2440,15835,10924,10420
2441,15963,11016,11039
2442,16065,11088,4271
2443,16202,11150,10647
2444,16202,11150,10683
2445,17010,11708,11750
2446,19254,13284,5238
2447,19575,13509,14972
2448,20317,14074,14076
2449,20355,14088,4271
2450,21979,15191,10683
2451,22752,15649,4271
2452,22752,15649,15637
2453,22831,15690,15637
2454,23750,16298,16284
2455,24495,16898,14999
2456,705,434,15306
2457,794,518,10598
2458,794,518,483
2459,1000,672,4271
2460,1411,972,3486
2461,2381,1811,5968
2462,3647,2704,2726
2463,3770,2788,10647
2464,5470,3973,5961
2465,10022,7373,4271
2466,11727,8474,4271
2467,16035,11076,11037
2468,16212,11155,10647
2469,16212,11155,10683
2470,18376,12650,12682
2471,18482,12737,15023
2472,18491,12744,12807
2473,18904,13042,10404
2474,19483,13436,10647
2475,19483,13436,10683
2476,19509,13456,4015
2477,19686,13576,4015
2478,20315,14072,14012
2479,21247,14642,14523
2480,21253,14643,6616
2481,22754,15650,4271
2482,22754,15650,15637
2483,22756,15651,15637
2484,22762,15654,4271
2485,22762,15654,15637
2486,23337,16041,5961
2487,23730,16280,16284
2488,24504,16907,5961
2489,791,516,10493
2490,791,516,10647
2491,796,520,10517
2492,796,520,10584
2493,796,520,10671
2494,796,520,10690
2495,796,520,10835
2496,1756,1211,10492
2497,2400,1828,4271
2498,2971,2244,9127
2499,2971,2244,15331
2500,3475,2573,10349
2501,3482,2579,10348
2502,3482,2579,10404
2503,3536,2633,10497
2504,5108,3709,5966
2505,6767,4911,4480
2506,6767,4911,4619
2507,6777,4921,4480
2508,6853,4974,3911
2509,7682,5584,5590
2510,8458,6135,10681
2511,8996,6510,4170
2512,9496,6890,15004
2513,9518,6907,15252
2514,11991,8671,9174
2515,12072,8717,15251
2516,13219,9620,12713
2517,13436,9714,4274
2518,14371,10282,10647
2519,14371,10282,10683
2520,14566,10377,10420
2521,14608,10389,10420
2522,14788,10423,10420
2523,16057,11082,15603
2524,17434,11936,10998
2525,17434,11936,10647
2526,18349,12627,12633
2527,19419,13411,10647
2528,19419,13411,10683
2529,19687,13577,13555
2530,20251,14023,14085
2531,20713,14319,4271
2532,23313,16019,11586
2533,23313,16019,15239
2534,23313,16019,15331
2535,23740,16290,16284
2536,24328,16763,10484
2537,24496,16899,5961
2538,202,120,117
2539,756,481,4170
2540,1753,1208,10484
2541,2040,1536,1545
2542,2228,1687,1678
2543,2294,1732,10967
2544,2389,1818,5968
2545,3001,2267,4132
2546,3028,2289,4124
2547,3028,2289,4126
2548,3083,2325,4132
2549,3728,2766,2706
2550,3728,2766,10345
2551,3728,2766,10349
2552,3728,2766,10391
2553,3728,2766,10539
2554,3728,2766,10576
2555,3728,2766,10931
2556,3731,2768,15306
2557,3769,2787,10647
2558,7219,5201,4170
2559,8485,6156,6176
2560,8687,6283,4271
2561,9704,7046,11682
2562,9704,7046,9126
2563,13279,9646,11585
2564,13279,9646,4170
2565,14179,10137,5968
2566,16056,11081,11044
2567,16255,11181,15256
2568,17562,12035,15306
2569,19416,13409,13433
2570,19617,13531,4271
2571,21198,14628,14629
2572,21946,15165,10683
2573,21989,15201,10683
2574,22042,15229,10838
2575,23317,16022,4168
2576,23317,16022,5287
2577,23328,16033,5961
2578,23344,16044,5291
2579,23344,16044,15360
2580,23867,16392,4170
2581,167,96,118
2582,1417,975,4271
2583,2631,2005,1991
2584,2927,2209,2208
2585,2952,2230,4124
2586,2952,2230,4126
2587,3489,2586,10349
2588,8801,6372,3246
2589,8801,6372,3255
2590,9637,7002,7024
2591,10586,7816,374
2592,13750,9836,4157
2593,14172,10130,10158
2594,14245,10197,10647
2595,14245,10197,10683
2596,14539,10365,10420
2597,15892,10954,4271
2598,18433,12700,12619
2599,18433,12700,12637
2600,19258,13286,10420
2601,19264,13289,10635
2602,19264,13289,10681
2603,19264,13289,4157
2604,19407,13405,10404
2605,19707,13582,10611
2606,19707,13582,10612
2607,19707,13582,10630
2608,20681,14299,14431
2609,20991,14506,5204
2610,20991,14506,5216
2611,21042,14522,14494
2612,21057,14532,14545
2613,21335,14692,3963
2614,23324,16029,11581
2615,23324,16029,4256
2616,24512,16913,14965
2617,169,98,38
2618,1748,1205,1235
2619,2287,1725,1736
2620,3358,2496,10647
2621,3358,2496,10683
2622,8753,6325,1153
2623,8753,6325,6447
2624,11229,8152,11586
2625,14242,10196,10521
2626,14242,10196,4170
2627,14242,10196,5202
2628,14242,10196,6603
2629,14242,10196,6606
2630,14242,10196,6608
2631,14345,10263,10265
2632,14345,10263,10274
2633,15965,11018,11078
2634,16294,11193,10404
2635,16326,11204,10484
2636,19317,13335,4274
2637,19317,13335,9126
2638,19317,13335,9156
2639,19317,13335,15288
2640,19583,13513,10539
2641,19629,13537,10404
2642,21171,14609,4271
2643,21171,14609,14494
2644,1500,1026,4271
2645,1811,1286,5973
2646,2284,1722,1728
2647,2781,2102,4271
2648,2819,2133,2175
2649,2870,2178,2211
2650,3359,2497,10647
2651,3359,2497,10683
2652,3476,2574,10348
2653,3476,2574,10404
2654,3486,2583,10420
2655,3694,2743,4154
2656,3694,2743,4163
2657,3694,2743,4218
2658,5326,3876,5961
2659,5328,3877,4168
2660,7960,5766,5832
2661,9979,7346,4271
2662,11729,8476,12531
2663,11791,8525,9174
2664,12448,9070,4170
2665,12786,9305,11585
2666,12786,9305,4170
2667,13227,9624,12505
2668,13229,9625,5306
2669,13990,9954,4170
2670,14208,10163,15610
2671,14613,10391,7277
2672,16181,11143,10635
2673,16181,11143,10681
2674,16349,11220,11247
2675,17436,11938,12022
2676,17669,12127,4188
2677,19075,13174,4170
2678,19256,13285,10635
2679,19256,13285,4157
2680,19260,13288,10635
2681,19260,13288,4157
2682,20989,14505,14494
2683,21035,14519,14494
2684,21241,14641,4271
2685,21241,14641,14494
2686,21241,14641,14510
2687,23312,16018,3575
2688,23312,16018,15331
2689,23321,16026,5978
2690,23347,16047,11571
2691,23347,16047,4188
2692,23347,16047,4225
2693,23347,16047,15285
2694,23347,16047,15619
2695,23710,16266,15306
2696,23752,16300,16284
2697,24429,16839,16849
2698,7562,5479,2795
2699,12796,9311,1502
2700,14241,10195,10862
2701,21945,15164,10619
2702,13278,9645,2580
2703,14516,10353,10352
2704,16202,11150,10619
2705,21292,14663,14659
2706,3770,2788,10413
2707,16212,11155,10619
2708,18346,12624,12562
2709,18346,12624,12565
2710,19483,13436,10619
2711,20376,14109,15369
2712,791,516,10413
2713,791,516,10579
2714,6767,4911,4632
2715,9518,6907,15356
2716,13623,9795,9702
2717,14371,10282,10619
2718,19419,13411,10619
2719,19764,13614,5209
2720,21792,15049,8974
2721,1753,1208,10922
2722,3728,2766,10392
2723,3769,2787,10413
2724,8758,6330,15369
2725,23344,16044,5209
2726,23758,16303,15369
2727,6764,4909,4376
2728,8801,6372,6833
2729,15960,11013,5219
2730,16154,11136,11129
2731,16189,11145,11129
2732,16302,11197,11129
2733,20991,14506,5209
2734,2890,2186,2222
2735,7950,5762,10624
2736,14242,10196,10862
2737,21171,14609,6614
2738,3838,2821,2818
2739,9494,6888,15356
2740,13607,9787,2576
2741,17432,11934,10624
2742,19513,13460,3952
2743,3838,2821,2789
2744,1750,1206,10922
2745,2285,1723,11310
2746,3493,2590,10619
2747,5678,4142,2576
2748,7565,5482,2798
2749,7645,5550,5544
2750,7971,5772,10624
2751,8777,6348,6833
2752,8800,6371,6842
2753,16179,11142,10619
2754,16179,11142,11129
2755,16195,11147,11129
2756,17431,11933,11214
2757,17443,11945,10490
2758,6802,4934,4632
2759,14258,10204,10862
2760,15961,11014,5215
2761,1678,1153,1180
2762,2827,2141,2176
2763,2834,2148,2179
2764,16139,11131,10619
2765,21970,15182,10619
2766,23311,16017,5209
2767,791,516,10638
2768,796,520,10922
2769,3835,2820,2818
2770,6767,4911,4392
2771,7958,5765,10624
2772,3731,2768,10392
2773,15968,11021,5219
2774,19711,13586,2576
2775,16154,11136,15369
2776,16189,11145,15369
2777,19779,13627,9202
2778,21335,14692,3872
2779,19583,13513,10862
2780,11729,8476,12542
2781,16181,11143,11129
2782,19637,13541,3878
2783,23347,16047,15356
2784,23347,16047,15366
2785,3835,2820,2789
2786,23317,16022,5294
2787,7969,5771,10624
2788,19426,13414,10619
2789,2983,2254,3884
2790,14258,10204,5209
2791,24501,16904,12477
2792,15994,11047,5219
2793,18491,12744,12738
2794,19631,13538,10638
2795,21253,14643,5209
2796,796,520,10906
2797,6853,4974,3878
2798,11223,8149,15296
2799,18349,12627,12565
2800,23313,16019,5209
2801,793,517,15369
2802,3728,2766,10922
2803,16255,11181,15369
2804,22042,15229,10619
2805,7986,5782,10624
2806,8801,6372,6842
2807,14239,10194,5209
2808,18433,12700,12568
2809,3086,2328,9128
2810,13347,9672,8154
2811,24332,16765,12493
2812,3486,2583,10413
2813,3486,2583,10619
2814,12786,9305,1473
2815,19403,13403,15281
2816,19450,13428,10619
2817,23312,16018,5209
2818,19517,13464,3952
2819,23318,16023,11569
2820,705,434,409
2821,19509,13456,3952
2822,1750,1206,10413
2823,3493,2590,10922
2824,3844,2823,2818
2825,13752,9837,15281
2826,19320,13338,9137
2827,2970,2243,3872
2828,8001,5791,10624
2829,15547,10811,10810
2830,19507,13454,3878
2831,19575,13509,10862
2832,21039,14521,5209
2833,794,518,465
2834,14271,10209,10862
2835,16291,11192,10619
2836,19139,13216,5528
2837,796,520,10413
2838,796,520,10579
2839,2833,2147,2177
2840,8050,5825,10624
2841,8453,6131,2576
2842,19140,13217,3878
2843,19764,13614,5219
2844,19765,13615,9137
2845,23954,16433,9202
2846,9704,7046,10619
2847,19398,13401,10619
2848,21006,14510,5209
2849,1417,975,9202
2850,2876,2182,2131
2851,15960,11013,5215
2852,18419,12689,12691
2853,19413,13407,15281
2854,7975,5774,10624
2855,9804,7120,9202
2856,14247,10198,10862
2857,19317,13335,15356
2858,19616,13530,5209
2859,1500,1026,9202
2860,8089,5841,10624
2861,13227,9624,15281
2862,19256,13285,5209
2863,21230,14639,5209
2864,3844,2823,2789
2865,1421,978,1048
2866,1426,983,1048
