resource_type_condition_key_id,resource_type_id,condition_key_id
1,3,464
2,4,464
3,6,464
4,7,464
5,17,18
6,17,19
7,17,20
8,17,464
9,18,22
10,18,23
11,18,464
12,18,21
13,19,24
14,19,464
15,19,26
16,19,25
17,20,27
18,20,28
19,20,464
20,20,29
21,21,464
22,22,464
23,23,464
24,24,464
25,25,464
26,26,464
27,27,464
28,35,464
29,36,464
30,37,464
31,38,464
32,39,464
33,40,464
34,45,464
35,46,464
36,47,464
37,48,464
38,49,464
39,51,464
40,52,464
41,53,464
42,54,464
43,55,464
44,56,464
45,57,464
46,59,464
47,60,464
48,66,464
49,67,464
50,68,464
51,69,464
52,70,464
53,71,464
54,72,464
55,73,464
56,74,464
57,75,464
58,76,464
59,77,464
60,78,464
61,79,464
62,82,373
63,82,374
64,83,464
65,84,464
66,86,464
67,87,464
68,88,464
69,89,464
70,90,464
71,91,464
72,92,464
73,93,464
74,94,464
75,95,464
76,96,464
77,97,464
78,98,464
79,99,464
80,100,464
81,101,464
82,102,464
83,103,464
84,104,464
85,106,464
86,107,464
87,108,464
88,109,464
89,110,464
90,111,464
91,112,464
92,113,464
93,118,464
94,119,464
95,120,464
96,121,464
97,122,463
98,122,464
99,122,465
100,123,463
101,123,464
102,123,465
103,124,464
104,125,464
105,126,464
106,127,464
107,128,464
108,129,464
109,130,464
110,131,464
111,132,464
112,133,464
113,134,464
114,135,464
115,136,464
116,137,464
117,138,464
118,139,464
119,140,464
120,141,464
121,142,464
122,143,464
123,144,464
124,145,464
125,146,464
126,147,464
127,148,464
128,149,464
129,150,464
130,151,464
131,156,464
132,157,464
133,159,464
134,162,464
135,163,464
136,167,464
137,168,464
138,169,464
139,170,464
140,171,464
141,173,464
142,175,464
143,176,464
144,177,464
145,178,464
146,179,464
147,180,464
148,181,69
149,182,464
150,183,464
151,184,464
152,185,464
153,186,464
154,187,464
155,188,464
156,189,464
157,190,464
158,191,464
159,193,464
160,194,464
161,199,464
162,201,464
163,202,464
164,203,464
165,204,464
166,205,464
167,206,464
168,208,176
169,209,464
170,211,464
171,215,464
172,216,464
173,217,464
174,218,464
175,219,464
176,220,464
177,221,464
178,222,464
179,223,464
180,224,464
181,224,204
182,225,464
183,225,206
184,226,464
185,226,205
186,227,464
187,227,207
188,228,464
189,228,208
190,229,464
191,229,210
192,230,464
193,230,211
194,231,464
195,231,213
196,232,464
197,232,212
198,233,464
199,233,215
200,234,464
201,234,216
202,235,464
203,235,203
204,236,464
205,236,209
206,237,193
207,238,464
208,238,193
209,239,464
210,239,193
211,239,194
212,240,193
213,240,198
214,240,195
215,241,464
216,243,464
217,244,464
218,244,193
219,244,198
220,245,464
221,245,193
222,245,194
223,246,464
224,247,464
225,249,464
226,250,464
227,251,464
228,252,464
229,253,464
230,255,464
231,256,464
232,257,464
233,264,464
234,265,464
235,266,464
236,267,464
237,268,464
238,269,464
239,270,464
240,271,464
241,272,464
242,273,464
243,275,464
244,276,464
245,277,464
246,278,464
247,279,464
248,280,464
249,281,464
250,282,464
251,282,1176
252,283,464
253,283,1176
254,284,464
255,284,1176
256,287,464
257,288,464
258,288,218
259,289,464
260,290,464
261,291,464
262,292,464
263,293,464
264,293,1184
265,294,464
266,294,1184
267,295,464
268,295,1184
269,296,464
270,296,1184
271,297,464
272,297,1184
273,298,464
274,298,1184
275,299,464
276,299,1184
277,300,464
278,300,1184
279,301,464
280,301,1184
281,302,464
282,302,1184
283,303,464
284,303,1184
285,312,464
286,313,464
287,314,464
288,315,464
289,317,464
290,318,464
291,320,464
292,321,464
293,322,464
294,324,464
295,325,464
296,326,464
297,327,464
298,328,464
299,329,464
300,330,464
301,331,464
302,332,464
303,333,464
304,334,464
305,335,464
306,336,464
307,337,464
308,339,464
309,341,464
310,342,464
311,343,464
312,344,464
313,345,464
314,346,464
315,349,464
316,351,464
317,353,464
318,354,464
319,355,464
320,356,464
321,357,464
322,358,464
323,359,464
324,360,464
325,361,464
326,362,464
327,363,464
328,364,464
329,365,464
330,367,464
331,368,464
332,369,464
333,370,464
334,371,464
335,372,464
336,373,464
337,374,464
338,375,464
339,376,464
340,378,464
341,379,464
342,380,464
343,381,464
344,382,464
345,383,464
346,384,464
347,385,464
348,391,464
349,393,464
350,394,464
351,395,464
352,396,464
353,397,464
354,398,464
355,399,464
356,400,464
357,401,464
358,402,464
359,403,464
360,404,464
361,405,464
362,407,464
363,408,464
364,409,464
365,410,464
366,411,464
367,412,464
368,413,464
369,414,464
370,414,49
371,414,50
372,415,464
373,415,51
374,416,464
375,416,52
376,417,464
377,417,53
378,418,54
379,419,464
380,419,55
381,420,56
382,421,1228
383,423,464
384,424,464
385,425,464
386,426,464
387,427,464
388,428,464
389,429,464
390,430,464
391,431,464
392,432,464
393,433,464
394,434,464
395,437,464
396,438,464
397,439,464
398,440,464
399,442,464
400,444,464
401,445,464
402,445,727
403,446,464
404,477,464
405,478,464
406,479,464
407,480,464
408,481,464
409,481,69
410,482,464
411,483,464
412,485,464
413,485,69
414,486,464
415,487,464
416,488,464
417,489,464
418,490,464
419,493,464
420,494,464
421,495,464
422,496,464
423,498,464
424,499,464
425,500,464
426,501,464
427,504,464
428,505,464
429,506,464
430,508,464
431,509,464
432,510,464
433,511,464
434,512,464
435,513,464
436,514,464
437,515,464
438,516,464
439,518,464
440,519,464
441,520,464
442,521,464
443,522,464
444,523,464
445,524,463
446,524,465
447,524,89
448,525,463
449,525,465
450,525,89
451,526,463
452,526,465
453,526,89
454,527,463
455,527,465
456,527,89
457,528,464
458,529,464
459,530,464
460,531,464
461,532,464
462,533,464
463,534,464
464,535,464
465,536,464
466,537,464
467,538,464
468,539,464
469,540,464
470,544,464
471,545,464
472,547,464
473,549,464
474,551,464
475,553,464
476,555,464
477,557,464
478,559,464
479,564,464
480,565,464
481,566,464
482,567,464
483,569,464
484,570,464
485,571,464
486,572,464
487,573,464
488,574,464
489,575,464
490,576,464
491,577,464
492,578,464
493,579,464
494,580,464
495,581,464
496,582,464
497,583,464
498,584,464
499,585,464
500,586,464
501,587,464
502,588,464
503,590,464
504,591,464
505,592,464
506,593,464
507,594,464
508,595,464
509,596,464
510,597,464
511,598,464
512,599,464
513,602,464
514,604,464
515,604,179
516,604,180
517,604,384
518,604,388
519,604,484
520,604,178
521,605,464
522,606,464
523,607,464
524,608,464
525,609,464
526,612,464
527,613,464
528,613,603
529,614,464
530,615,464
531,616,464
532,616,603
533,617,464
534,618,464
535,619,464
536,620,464
537,621,464
538,622,464
539,623,464
540,624,464
541,625,464
542,626,464
543,627,464
544,629,464
545,629,526
546,630,464
547,630,526
548,631,463
549,631,464
550,631,465
551,634,463
552,634,464
553,634,465
554,635,463
555,635,464
556,635,465
557,639,617
558,640,618
559,641,464
560,641,619
561,642,464
562,643,464
563,644,464
564,645,464
565,645,987
566,645,988
567,646,464
568,646,987
569,646,995
570,646,988
571,647,464
572,647,987
573,647,995
574,647,988
575,647,990
576,647,996
577,648,464
578,649,464
579,650,464
580,651,464
581,652,464
582,653,464
583,654,464
584,655,464
585,656,464
586,657,464
587,658,464
588,659,464
589,660,464
590,661,464
591,662,464
592,666,464
593,669,464
594,670,464
595,671,464
596,673,464
597,674,464
598,675,464
599,676,464
600,677,464
601,678,464
602,679,464
603,680,464
604,681,464
605,686,464
606,687,464
607,690,464
608,690,653
609,691,653
610,692,464
611,694,464
612,695,464
613,696,464
614,697,464
615,698,464
616,699,464
617,700,464
618,701,464
619,702,464
620,703,464
621,704,464
622,705,464
623,706,464
624,707,464
625,708,464
626,709,464
627,710,464
628,711,464
629,712,464
630,713,464
631,714,464
632,715,464
633,716,464
634,717,464
635,718,464
636,719,464
637,720,464
638,721,464
639,722,464
640,722,671
641,722,678
642,723,680
643,724,673
644,724,672
645,725,464
646,725,673
647,725,672
648,726,464
649,727,464
650,729,464
651,730,464
652,731,464
653,732,464
654,733,464
655,734,464
656,735,464
657,736,464
658,737,464
659,738,464
660,739,464
661,740,464
662,741,464
663,742,464
664,743,464
665,744,464
666,745,464
667,746,464
668,747,463
669,747,464
670,747,465
671,747,385
672,747,397
673,748,464
674,749,464
675,752,464
676,753,464
677,754,464
678,755,464
679,756,464
680,757,464
681,758,464
682,759,464
683,759,69
684,766,464
685,767,464
686,768,464
687,769,464
688,770,464
689,771,464
690,772,464
691,773,464
692,774,464
693,775,464
694,777,464
695,778,464
696,779,464
697,781,464
698,782,464
699,783,464
700,784,464
701,785,464
702,787,464
703,788,464
704,789,464
705,793,464
706,795,464
707,796,464
708,797,464
709,798,464
710,799,464
711,801,464
712,807,464
713,808,464
714,809,464
715,810,464
716,814,464
717,815,464
718,816,464
719,817,464
720,818,464
721,819,464
722,820,464
723,821,464
724,822,464
725,823,464
726,824,464
727,825,464
728,826,464
729,827,464
730,828,464
731,829,464
732,830,464
733,831,464
734,832,464
735,836,464
736,841,464
737,844,464
738,845,464
739,848,464
740,853,464
741,857,464
742,858,464
743,861,464
744,866,464
745,867,464
746,868,464
747,870,464
748,871,464
749,879,464
750,880,464
751,881,464
752,882,464
753,883,464
754,884,464
755,885,464
756,886,464
757,887,464
758,888,464
759,889,464
760,890,464
761,891,464
762,892,464
763,893,464
764,895,464
765,896,464
766,898,464
767,906,464
768,907,1204
769,910,464
770,911,464
771,912,38
772,912,39
773,912,267
774,912,268
775,912,464
776,912,40
777,912,266
778,913,38
779,913,39
780,913,464
781,913,40
782,914,464
783,915,464
784,916,464
785,917,464
786,918,464
787,919,254
788,919,464
789,920,464
790,921,464
791,922,464
792,923,464
793,924,44
794,924,45
795,924,46
796,924,252
797,924,354
798,924,355
799,924,356
800,924,359
801,924,360
802,924,464
803,925,44
804,925,45
805,925,46
806,925,252
807,925,359
808,925,464
809,927,33
810,927,43
811,927,464
812,928,464
813,929,464
814,930,464
815,931,464
816,932,36
817,932,48
818,932,262
819,932,464
820,932,358
821,933,464
822,934,464
823,935,464
824,936,464
825,937,464
826,938,44
827,938,354
828,938,359
829,938,464
830,939,464
831,940,464
832,941,464
833,942,464
834,943,36
835,943,37
836,943,38
837,943,39
838,943,42
839,943,44
840,943,48
841,943,262
842,943,265
843,943,267
844,943,270
845,943,354
846,943,464
847,943,358
848,943,266
849,944,36
850,944,37
851,944,38
852,944,39
853,944,42
854,944,44
855,944,48
856,944,464
857,945,464
858,946,34
859,946,35
860,946,255
861,946,464
862,946,256
863,947,34
864,947,35
865,947,464
866,948,464
867,949,464
868,950,464
869,951,464
870,952,464
871,953,464
872,954,464
873,956,464
874,957,36
875,957,37
876,957,38
877,957,39
878,957,42
879,957,44
880,957,48
881,957,262
882,957,265
883,957,267
884,957,270
885,957,354
886,957,464
887,957,358
888,957,266
889,958,36
890,958,37
891,958,38
892,958,39
893,958,42
894,958,44
895,958,48
896,958,464
897,959,464
898,960,464
899,961,38
900,961,39
901,961,267
902,961,464
903,961,266
904,962,38
905,962,39
906,962,464
907,963,464
908,964,464
909,965,464
910,966,254
911,966,464
912,967,464
913,968,464
914,969,464
915,970,464
916,971,464
917,972,464
918,973,464
919,974,464
920,975,36
921,975,48
922,975,262
923,975,464
924,975,358
925,976,36
926,976,48
927,976,464
928,977,464
929,978,464
930,979,464
931,980,464
932,981,357
933,981,464
934,981,269
935,982,34
936,982,35
937,982,255
938,982,464
939,982,256
940,983,34
941,983,35
942,983,464
943,984,464
944,985,464
945,986,464
946,988,464
947,989,464
948,990,464
949,991,464
950,992,464
951,993,464
952,994,464
953,995,464
954,996,464
955,997,464
956,998,464
957,999,464
958,1000,464
959,1001,464
960,1002,464
961,1003,372
962,1003,464
963,1003,1184
964,1004,372
965,1004,464
966,1004,1184
967,1005,464
968,1006,464
969,1007,464
970,1008,464
971,1010,464
972,1014,464
973,1015,464
974,1016,464
975,1017,464
976,1018,464
977,1019,464
978,1020,464
979,1021,464
980,1022,464
981,1023,464
982,1024,464
983,1026,464
984,1027,464
985,1028,464
986,1029,464
987,1031,464
988,1032,464
989,1033,464
990,1034,464
991,1035,464
992,1037,464
993,1038,464
994,1039,464
995,1041,464
996,1042,464
997,1056,464
998,1057,464
999,1058,464
1000,1059,464
1001,1060,464
1002,1061,464
1003,1062,464
1004,1063,464
1005,1064,464
1006,1065,464
1007,1066,464
1008,1067,464
1009,1069,464
1010,1070,464
1011,1075,464
1012,1076,464
1013,1088,464
1014,1089,464
1015,1090,464
1016,1091,464
1017,1093,464
1018,1095,464
1019,1096,464
1020,1097,464
1021,1098,464
1022,1099,464
1023,1100,464
1024,1101,464
1025,1102,464
1026,1103,464
1027,1104,464
1028,1105,464
1029,1106,464
1030,1108,464
1031,1109,464
1032,1110,464
1033,1111,464
1034,1112,464
1035,1113,464
1036,1114,464
1037,1115,464
1038,1116,464
1039,1117,464
1040,1118,464
1041,1119,464
1042,1120,464
1043,1121,464
1044,1122,464
1045,1123,464
1046,1124,464
1047,1125,464
1048,1128,464
1049,1129,464
1050,1131,464
1051,1132,464
1052,1133,464
1053,1134,464
1054,1138,464
1055,1140,464
1056,1141,464
1057,1142,464
1058,1143,464
1059,1144,464
1060,1145,464
1061,1146,464
1062,1147,464
1063,1148,464
1064,1149,464
1065,1150,464
1066,1151,464
1067,1152,464
1068,1153,464
1069,1154,464
1070,1155,464
1071,1157,464
1072,1158,464
1073,1159,464
1074,1161,464
1075,1162,464
1076,1164,464
1077,1166,464
1078,1167,464
1079,1168,464
1080,1170,464
1081,1171,464
1082,1175,464
1083,1176,464
1084,1177,464
1085,1178,464
1086,1179,464
1087,1180,464
1088,1181,464
1089,1182,464
1090,1183,464
1091,1184,464
1092,1185,464
1093,1187,464
1094,1189,464
1095,1190,464
1096,1191,464
1097,1192,464
1098,1193,464
1099,1194,464
1100,1195,464
1101,1196,464
1102,1197,464
1103,1198,464
1104,1199,464
1105,1200,464
1106,1201,464
1107,1202,464
1108,1203,464
1109,1204,464
1110,1205,464
1111,1206,464
1112,1207,464
1113,1208,464
1114,1209,464
1115,1210,464
1116,1211,464
1117,1213,464
1118,1214,464
1119,1215,464
1120,1217,464
1121,1223,463
1122,1223,464
1123,1223,465
1124,1223,244
1125,1223,246
1126,1223,448
1127,1223,862
1128,1223,872
1129,1223,247
1130,1223,864
1131,1224,463
1132,1224,464
1133,1224,465
1134,1224,246
1135,1224,872
1136,1224,247
1137,1224,864
1138,1225,463
1139,1225,464
1140,1225,465
1141,1225,246
1142,1225,872
1143,1225,247
1144,1225,864
1145,1226,463
1146,1226,464
1147,1226,465
1148,1226,246
1149,1226,253
1150,1226,257
1151,1226,442
1152,1226,445
1153,1226,451
1154,1226,456
1155,1226,466
1156,1226,469
1157,1226,787
1158,1226,808
1159,1226,815
1160,1226,821
1161,1226,827
1162,1226,838
1163,1226,857
1164,1226,872
1165,1226,885
1166,1226,890
1167,1226,247
1168,1226,258
1169,1226,810
1170,1226,864
1171,1227,463
1172,1227,464
1173,1227,465
1174,1227,872
1175,1227,890
1176,1227,897
1177,1227,864
1178,1229,463
1179,1229,464
1180,1229,465
1181,1229,246
1182,1229,259
1183,1229,260
1184,1229,407
1185,1229,447
1186,1229,872
1187,1229,877
1188,1229,247
1189,1229,864
1190,1229,879
1191,1230,463
1192,1230,464
1193,1230,465
1194,1230,872
1195,1230,864
1196,1231,463
1197,1231,464
1198,1231,465
1199,1231,872
1200,1231,864
1201,1232,463
1202,1232,464
1203,1232,465
1204,1232,246
1205,1232,251
1206,1232,253
1207,1232,815
1208,1232,821
1209,1232,827
1210,1232,872
1211,1232,247
1212,1232,863
1213,1232,864
1214,1232,473
1215,1233,463
1216,1233,464
1217,1233,465
1218,1233,446
1219,1233,872
1220,1233,864
1221,1234,463
1222,1234,464
1223,1234,465
1224,1234,872
1225,1234,864
1226,1235,463
1227,1235,464
1228,1235,465
1229,1235,453
1230,1235,821
1231,1235,827
1232,1235,872
1233,1235,864
1234,1237,463
1235,1237,464
1236,1237,465
1237,1237,872
1238,1237,864
1239,1238,463
1240,1238,464
1241,1238,465
1242,1238,872
1243,1238,864
1244,1239,463
1245,1239,464
1246,1239,465
1247,1239,246
1248,1239,872
1249,1239,247
1250,1239,864
1251,1240,463
1252,1240,464
1253,1240,465
1254,1240,246
1255,1240,844
1256,1240,861
1257,1240,872
1258,1240,247
1259,1240,864
1260,1241,463
1261,1241,464
1262,1241,465
1263,1241,872
1264,1241,864
1265,1242,463
1266,1242,464
1267,1242,465
1268,1242,246
1269,1242,608
1270,1242,610
1271,1242,821
1272,1242,827
1273,1242,844
1274,1242,861
1275,1242,872
1276,1242,874
1277,1242,247
1278,1242,864
1279,1243,463
1280,1243,464
1281,1243,465
1282,1243,872
1283,1243,864
1284,1244,463
1285,1244,464
1286,1244,465
1287,1244,872
1288,1244,864
1289,1245,463
1290,1245,464
1291,1245,465
1292,1245,872
1293,1245,864
1294,1246,463
1295,1246,464
1296,1246,465
1297,1246,246
1298,1246,872
1299,1246,889
1300,1246,247
1301,1246,864
1302,1247,463
1303,1247,464
1304,1247,465
1305,1247,246
1306,1247,872
1307,1247,247
1308,1247,864
1309,1248,463
1310,1248,464
1311,1248,465
1312,1248,246
1313,1248,253
1314,1248,257
1315,1248,413
1316,1248,451
1317,1248,785
1318,1248,786
1319,1248,806
1320,1248,807
1321,1248,809
1322,1248,814
1323,1248,815
1324,1248,821
1325,1248,827
1326,1248,829
1327,1248,830
1328,1248,831
1329,1248,833
1330,1248,836
1331,1248,857
1332,1248,860
1333,1248,872
1334,1248,874
1335,1248,890
1336,1248,247
1337,1248,864
1338,1249,463
1339,1249,464
1340,1249,465
1341,1249,872
1342,1249,864
1343,1249,816
1344,1250,463
1345,1250,464
1346,1250,465
1347,1250,246
1348,1250,872
1349,1250,247
1350,1250,864
1351,1251,463
1352,1251,464
1353,1251,465
1354,1251,246
1355,1251,872
1356,1251,247
1357,1251,864
1358,1252,463
1359,1252,464
1360,1252,465
1361,1252,246
1362,1252,872
1363,1252,247
1364,1252,864
1365,1253,463
1366,1253,464
1367,1253,465
1368,1253,872
1369,1253,864
1370,1254,463
1371,1254,464
1372,1254,465
1373,1254,246
1374,1254,872
1375,1254,247
1376,1254,864
1377,1255,463
1378,1255,464
1379,1255,465
1380,1255,246
1381,1255,872
1382,1255,247
1383,1255,864
1384,1256,463
1385,1256,464
1386,1256,465
1387,1256,872
1388,1256,864
1389,1257,463
1390,1257,464
1391,1257,465
1392,1257,872
1393,1257,864
1394,1258,463
1395,1258,464
1396,1258,465
1397,1258,872
1398,1258,864
1399,1259,463
1400,1259,464
1401,1259,465
1402,1259,821
1403,1259,822
1404,1259,824
1405,1259,827
1406,1259,872
1407,1259,864
1408,1260,463
1409,1260,464
1410,1260,465
1411,1260,246
1412,1260,821
1413,1260,827
1414,1260,829
