resource_type_condition_key_id,resource_type_id,condition_key_id
1415,1260,872
1416,1260,247
1417,1260,864
1418,1262,463
1419,1262,464
1420,1262,465
1421,1262,872
1422,1262,864
1423,1263,463
1424,1263,464
1425,1263,465
1426,1263,872
1427,1263,864
1428,1264,463
1429,1264,464
1430,1264,465
1431,1264,872
1432,1264,864
1433,1265,463
1434,1265,464
1435,1265,465
1436,1265,872
1437,1265,247
1438,1265,864
1439,1266,463
1440,1266,464
1441,1266,465
1442,1266,872
1443,1266,864
1444,1267,463
1445,1267,464
1446,1267,465
1447,1267,872
1448,1267,864
1449,1268,463
1450,1268,464
1451,1268,465
1452,1268,872
1453,1268,864
1454,1269,463
1455,1269,464
1456,1269,465
1457,1269,872
1458,1269,864
1459,1270,463
1460,1270,464
1461,1270,465
1462,1270,834
1463,1270,872
1464,1270,897
1465,1270,864
1466,1271,463
1467,1271,464
1468,1271,465
1469,1271,872
1470,1271,864
1471,1272,463
1472,1272,464
1473,1272,465
1474,1272,872
1475,1272,864
1476,1273,463
1477,1273,464
1478,1273,465
1479,1273,872
1480,1273,864
1481,1274,463
1482,1274,464
1483,1274,465
1484,1274,872
1485,1274,864
1486,1275,463
1487,1275,464
1488,1275,465
1489,1275,245
1490,1275,246
1491,1275,249
1492,1275,250
1493,1275,253
1494,1275,821
1495,1275,827
1496,1275,829
1497,1275,835
1498,1275,848
1499,1275,872
1500,1275,888
1501,1275,897
1502,1275,247
1503,1275,864
1504,1276,463
1505,1276,464
1506,1276,465
1507,1276,872
1508,1276,864
1509,1277,463
1510,1277,464
1511,1277,465
1512,1277,821
1513,1277,827
1514,1277,858
1515,1277,859
1516,1277,872
1517,1277,864
1518,1278,463
1519,1278,464
1520,1278,465
1521,1278,246
1522,1278,872
1523,1278,247
1524,1278,864
1525,1279,463
1526,1279,464
1527,1279,465
1528,1279,872
1529,1279,864
1530,1280,463
1531,1280,464
1532,1280,465
1533,1280,246
1534,1280,253
1535,1280,815
1536,1280,871
1537,1280,872
1538,1280,890
1539,1280,247
1540,1280,864
1541,1283,463
1542,1283,464
1543,1283,465
1544,1283,253
1545,1283,872
1546,1283,864
1547,1284,463
1548,1284,464
1549,1284,465
1550,1284,872
1551,1284,864
1552,1285,463
1553,1285,464
1554,1285,465
1555,1285,253
1556,1285,872
1557,1285,864
1558,1286,463
1559,1286,464
1560,1286,465
1561,1286,872
1562,1286,875
1563,1286,897
1564,1286,864
1565,1287,463
1566,1287,464
1567,1287,465
1568,1287,821
1569,1287,827
1570,1287,872
1571,1287,878
1572,1287,897
1573,1287,864
1574,1288,463
1575,1288,464
1576,1288,465
1577,1288,872
1578,1288,864
1579,1289,463
1580,1289,464
1581,1289,465
1582,1289,242
1583,1289,243
1584,1289,246
1585,1289,253
1586,1289,454
1587,1289,821
1588,1289,827
1589,1289,828
1590,1289,838
1591,1289,844
1592,1289,846
1593,1289,847
1594,1289,860
1595,1289,867
1596,1289,868
1597,1289,872
1598,1289,880
1599,1289,881
1600,1289,882
1601,1289,884
1602,1289,887
1603,1289,894
1604,1289,247
1605,1289,864
1606,1289,883
1607,1290,463
1608,1290,464
1609,1290,465
1610,1290,246
1611,1290,872
1612,1290,247
1613,1290,864
1614,1291,463
1615,1291,464
1616,1291,465
1617,1291,872
1618,1291,864
1619,1292,463
1620,1292,464
1621,1292,465
1622,1292,872
1623,1292,864
1624,1293,463
1625,1293,464
1626,1293,465
1627,1293,246
1628,1293,253
1629,1293,257
1630,1293,818
1631,1293,819
1632,1293,821
1633,1293,827
1634,1293,872
1635,1293,889
1636,1293,897
1637,1293,247
1638,1293,864
1639,1294,463
1640,1294,464
1641,1294,465
1642,1294,246
1643,1294,872
1644,1294,247
1645,1294,864
1646,1295,463
1647,1295,464
1648,1295,465
1649,1295,246
1650,1295,872
1651,1295,247
1652,1295,864
1653,1296,463
1654,1296,464
1655,1296,465
1656,1296,246
1657,1296,872
1658,1296,247
1659,1296,864
1660,1297,463
1661,1297,464
1662,1297,465
1663,1297,872
1664,1297,864
1665,1298,463
1666,1298,464
1667,1298,465
1668,1298,246
1669,1298,872
1670,1298,904
1671,1298,247
1672,1298,864
1673,1299,463
1674,1299,464
1675,1299,465
1676,1299,872
1677,1299,906
1678,1299,864
1679,1300,463
1680,1300,464
1681,1300,465
1682,1300,246
1683,1300,872
1684,1300,914
1685,1300,247
1686,1300,864
1687,1301,463
1688,1301,464
1689,1301,465
1690,1301,872
1691,1301,915
1692,1301,864
1693,1302,463
1694,1302,464
1695,1302,465
1696,1302,872
1697,1302,916
1698,1302,864
1699,1303,463
1700,1303,464
1701,1303,465
1702,1303,872
1703,1303,917
1704,1303,864
1705,1304,463
1706,1304,464
1707,1304,465
1708,1304,246
1709,1304,872
1710,1304,918
1711,1304,247
1712,1304,864
1713,1305,463
1714,1305,464
1715,1305,465
1716,1305,872
1717,1305,247
1718,1305,864
1719,1306,463
1720,1306,464
1721,1306,465
1722,1306,872
1723,1306,864
1724,1307,463
1725,1307,464
1726,1307,465
1727,1307,246
1728,1307,872
1729,1307,247
1730,1307,864
1731,1308,463
1732,1308,464
1733,1308,465
1734,1308,246
1735,1308,872
1736,1308,247
1737,1308,864
1738,1309,463
1739,1309,464
1740,1309,465
1741,1309,872
1742,1309,864
1743,1310,463
1744,1310,464
1745,1310,465
1746,1310,246
1747,1310,872
1748,1310,247
1749,1310,864
1750,1311,463
1751,1311,464
1752,1311,465
1753,1311,246
1754,1311,253
1755,1311,257
1756,1311,454
1757,1311,821
1758,1311,825
1759,1311,827
1760,1311,829
1761,1311,846
1762,1311,872
1763,1311,892
1764,1311,893
1765,1311,894
1766,1311,895
1767,1311,896
1768,1311,247
1769,1311,864
1770,1311,891
1771,1312,463
1772,1312,464
1773,1312,465
1774,1312,246
1775,1312,872
1776,1312,247
1777,1312,864
1778,1313,463
1779,1313,464
1780,1313,465
1781,1313,872
1782,1313,864
1783,1314,463
1784,1314,464
1785,1314,465
1786,1314,246
1787,1314,872
1788,1314,900
1789,1314,901
1790,1314,919
1791,1314,920
1792,1314,247
1793,1314,864
1794,1315,463
1795,1315,464
1796,1315,465
1797,1315,246
1798,1315,872
1799,1315,902
1800,1315,919
1801,1315,920
1802,1315,247
1803,1315,864
1804,1315,921
1805,1316,463
1806,1316,464
1807,1316,465
1808,1316,872
1809,1316,864
1810,1317,463
1811,1317,464
1812,1317,465
1813,1317,872
1814,1317,864
1815,1318,463
1816,1318,464
1817,1318,465
1818,1318,246
1819,1318,818
1820,1318,819
1821,1318,872
1822,1318,890
1823,1318,247
1824,1318,864
1825,1318,898
1826,1319,463
1827,1319,464
1828,1319,465
1829,1319,241
1830,1319,246
1831,1319,872
1832,1319,899
1833,1319,247
1834,1319,864
1835,1319,870
1836,1320,864
1837,1321,463
1838,1321,464
1839,1321,465
1840,1321,246
1841,1321,248
1842,1321,472
1843,1321,474
1844,1321,782
1845,1321,784
1846,1321,849
1847,1321,851
1848,1321,854
1849,1321,855
1850,1321,856
1851,1321,865
1852,1321,866
1853,1321,872
1854,1321,876
1855,1321,247
1856,1321,853
1857,1321,864
1858,1321,869
1859,1321,444
1860,1321,852
1861,1321,850
1862,1322,463
1863,1322,464
1864,1322,465
1865,1322,872
1866,1322,864
1867,1323,450
1868,1323,464
1869,1325,464
1870,1326,464
1871,1327,464
1872,1328,464
1873,1329,464
1874,1330,464
1875,1331,464
1876,1332,464
1877,1334,464
1878,1335,464
1879,1341,464
1880,1341,872
1881,1342,464
1882,1342,872
1883,1343,464
1884,1344,464
1885,1345,464
1886,1346,464
1887,1347,464
1888,1348,464
1889,1349,464
1890,1350,464
1891,1351,463
1892,1351,464
1893,1351,465
1894,1351,1011
1895,1352,463
1896,1352,464
1897,1352,465
1898,1353,463
1899,1353,464
1900,1353,465
1901,1354,463
1902,1354,464
1903,1354,465
1904,1354,999
1905,1354,1003
1906,1354,1011
1907,1354,1012
1908,1354,1016
1909,1354,1164
1910,1354,1165
1911,1354,1166
1912,1354,1168
1913,1354,1000
1914,1354,1014
1915,1354,1015
1916,1354,1167
1917,1354,1010
1918,1355,463
1919,1355,464
1920,1355,465
1921,1355,1011
1922,1355,1164
1923,1355,1000
1924,1355,1014
1925,1355,1015
1926,1355,1167
1927,1355,1010
1928,1356,463
1929,1356,464
1930,1356,465
1931,1357,463
1932,1357,464
1933,1357,465
1934,1357,1016
1935,1358,999
1936,1358,1003
1937,1358,1011
1938,1358,1012
1939,1358,1016
1940,1358,1164
1941,1358,1165
1942,1358,1166
1943,1358,1168
1944,1358,1000
1945,1358,1014
1946,1358,1015
1947,1358,1167
1948,1358,1010
1949,1359,463
1950,1359,464
1951,1359,465
1952,1359,1169
1953,1360,463
1954,1360,464
1955,1360,465
1956,1361,463
1957,1361,464
1958,1361,465
1959,1361,1016
1960,1361,1017
1961,1361,1018
1962,1361,1162
1963,1361,1163
1964,1361,1014
1965,1361,1015
1966,1361,1167
1967,1361,1013
1968,1362,463
1969,1362,464
1970,1362,465
1971,1362,1016
1972,1363,463
1973,1363,464
1974,1363,465
1975,1363,235
1976,1363,236
1977,1363,234
1978,1364,464
1979,1364,928
1980,1365,464
1981,1365,922
1982,1367,464
1983,1367,930
1984,1368,464
1985,1368,930
1986,1369,464
1987,1369,930
1988,1370,464
1989,1370,935
1990,1370,948
1991,1371,464
1992,1371,935
1993,1371,948
1994,1372,464
1995,1372,930
1996,1373,464
1997,1373,930
1998,1374,464
1999,1374,930
2000,1375,464
2001,1375,930
2002,1376,464
2003,1377,464
2004,1378,464
2005,1379,464
2006,1380,464
2007,1381,464
2008,1382,464
2009,1383,464
2010,1384,464
2011,1385,464
2012,1385,965
2013,1385,984
2014,1385,992
2015,1385,994
2016,1385,977
2017,1387,464
2018,1388,464
2019,1388,1191
2020,1389,464
2021,1389,1191
2022,1390,464
2023,1390,1191
2024,1391,464
2025,1391,1191
2026,1395,464
2027,1397,464
2028,1398,464
2029,1399,464
2030,1411,464
2031,1412,464
2032,1414,464
2033,1415,464
2034,1416,464
2035,1417,464
2036,1418,464
2037,1419,464
2038,1420,464
2039,1421,464
2040,1422,464
2041,1423,464
2042,1424,464
2043,1425,464
2044,1427,464
2045,1428,464
2046,1429,464
2047,1431,464
2048,1432,464
2049,1433,464
2050,1434,464
2051,1435,464
2052,1436,464
2053,1437,464
2054,1438,464
2055,1439,464
2056,1440,464
2057,1441,464
2058,1442,464
2059,1443,464
2060,1444,464
2061,1445,464
2062,1446,464
2063,1447,464
2064,1448,464
2065,1449,464
2066,1450,464
2067,1451,464
2068,1452,464
2069,1453,464
2070,1454,464
2071,1455,464
2072,1456,464
2073,1457,464
2074,1458,464
2075,1459,464
2076,1460,464
2077,1461,464
2078,1462,464
2079,1463,464
2080,1464,464
2081,1465,464
2082,1466,464
2083,1467,464
2084,1468,464
2085,1469,464
2086,1470,464
2087,1471,464
2088,1472,464
2089,1473,464
2090,1474,464
2091,1475,464
2092,1476,464
2093,1478,464
2094,1483,464
2095,1485,464
2096,1486,464
2097,1487,464
2098,1488,464
2099,1489,464
2100,1490,464
2101,1491,464
2102,1492,464
2103,1493,464
2104,1494,464
2105,1495,464
2106,1496,464
2107,1497,464
2108,1498,464
2109,1499,464
2110,1500,464
2111,1501,464
2112,1502,464
2113,1503,464
2114,1505,464
2115,1506,464
2116,1507,464
2117,1509,464
2118,1510,464
2119,1511,464
2120,1512,464
2121,1513,464
2122,1514,464
2123,1515,464
2124,1516,464
2125,1518,464
2126,1519,464
2127,1520,464
2128,1521,464
2129,1522,464
2130,1523,464
2131,1524,464
2132,1527,464
2133,1528,464
2134,1529,464
2135,1530,464
2136,1531,464
2137,1532,464
2138,1533,464
2139,1534,464
2140,1535,464
2141,1536,464
2142,1537,464
2143,1541,464
2144,1542,464
2145,1544,464
2146,1546,464
2147,1547,464
2148,1548,464
2149,1549,464
2150,1550,464
2151,1550,1216
2152,1551,464
2153,1552,464
2154,1553,464
2155,1554,464
2156,1554,1215
2157,1558,464
2158,1559,464
2159,1560,464
2160,1561,464
2161,1562,464
2162,1563,464
2163,1564,464
2164,1565,464
2165,1566,464
2166,1568,464
2167,1569,464
2168,1574,464
2169,1575,464
2170,1576,464
2171,1577,464
2172,1578,464
2173,1579,464
2174,1580,464
2175,1581,464
2176,1582,464
2177,1583,464
2178,1584,464
2179,1585,464
2180,1586,463
2181,1586,464
2182,1586,465
2183,1587,463
2184,1587,464
2185,1587,465
2186,1588,463
2187,1588,464
2188,1588,465
2189,1589,464
2190,1590,464
2191,1592,464
2192,1593,464
2193,1597,464
2194,1598,464
2195,1599,464
2196,1600,464
2197,1604,464
2198,1605,464
2199,1606,464
2200,1606,614
2201,1607,464
2202,1608,464
2203,1609,464
2204,1610,464
2205,1611,464
2206,1612,464
2207,1614,464
2208,1615,464
2209,1618,463
2210,1618,464
2211,1618,465
2212,1618,638
2213,1619,463
2214,1619,464
2215,1619,465
2216,1619,638
2217,1620,463
2218,1620,464
2219,1620,465
2220,1620,638
2221,1621,463
2222,1621,464
2223,1621,465
2224,1621,638
2225,1622,463
2226,1622,464
2227,1622,465
2228,1622,635
2229,1622,634
2230,1623,463
2231,1623,464
2232,1623,465
2233,1623,635
2234,1625,638
2235,1626,464
2236,1628,464
2237,1629,464
2238,1633,464
2239,1635,464
2240,1637,464
2241,1638,464
2242,1639,464
2243,1640,464
2244,1641,464
2245,1660,464
2246,1662,464
2247,1663,464
2248,1665,464
2249,1666,464
2250,1689,464
2251,1690,464
2252,1691,464
2253,1692,464
2254,1695,464
2255,1696,464
2256,1697,464
2257,1698,464
2258,1699,464
2259,1700,464
2260,1701,464
2261,1702,464
2262,1704,464
2263,1705,464
2264,1707,464
2265,1708,464
2266,1709,464
2267,1710,464
2268,1711,464
2269,1712,464
2270,1713,464
2271,1714,464
2272,1715,464
2273,1716,464
2274,1717,464
2275,1718,464
2276,1718,797
2277,1719,464
2278,1720,464
2279,1721,464
2280,1722,464
2281,1723,464
2282,1724,464
2283,1728,464
2284,1729,464
2285,1730,464
2286,1731,464
2287,1734,464
2288,1735,464
2289,1736,464
2290,1738,464
2291,1740,464
2292,1742,464
2293,1744,464
2294,1745,464
2295,1746,464
2296,1747,464
2297,1748,464
2298,1748,909
2299,1749,464
2300,1752,464
2301,1753,464
2302,1753,907
2303,1754,464
2304,1754,908
2305,1755,464
2306,1755,757
2307,1755,760
2308,1755,771
2309,1755,772
2310,1755,777
2311,1755,905
2312,1755,910
2313,1755,768
2314,1755,774
2315,1756,464
2316,1756,911
2317,1757,464
2318,1758,464
2319,1758,912
2320,1759,464
2321,1759,913
2322,1760,464
2323,1761,464
2324,1762,464
2325,1762,925
2326,1763,464
2327,1763,926
2328,1764,464
2329,1764,927
2330,1765,464
2331,1765,933
2332,1766,464
2333,1767,464
2334,1768,464
2335,1769,464
2336,1770,464
2337,1771,464
2338,1772,464
2339,1772,465
2340,1774,464
2341,1775,464
2342,1779,464
2343,1780,464
2344,1781,464
2345,1782,464
2346,1784,464
2347,1785,464
2348,1786,464
2349,1787,464
2350,1788,464
2351,1789,464
2352,1790,464
2353,1791,464
2354,1792,464
2355,1795,464
2356,1796,464
2357,1798,464
2358,1799,464
2359,1800,464
2360,1802,464
2361,1804,464
2362,1805,464
2363,1806,464
2364,1807,464
2365,1808,464
2366,1818,464
2367,1819,464
2368,1821,464
2369,1822,464
2370,1824,464
2371,1825,464
2372,1826,464
2373,1827,464
2374,1828,464
2375,1829,464
2376,1830,464
2377,1831,464
2378,1832,464
2379,1833,464
2380,1834,464
2381,1835,464
2382,1836,464
2383,1837,464
2384,1839,464
2385,1840,464
2386,1840,1043
2387,1840,1044
2388,1840,1045
2389,1840,1046
2390,1841,464
2391,1841,1043
2392,1841,1044
2393,1841,1045
2394,1841,1046
2395,1844,463
2396,1844,464
2397,1844,465
2398,1845,463
2399,1845,464
2400,1845,465
2401,1846,463
2402,1846,464
2403,1846,465
2404,1850,463
2405,1850,464
2406,1850,465
2407,1851,463
2408,1851,464
2409,1851,465
2410,1852,463
2411,1852,464
2412,1852,465
2413,1853,464
2414,1853,151
2415,1854,464
2416,1854,149
2417,1858,167
2418,1858,169
2419,1869,464
2420,1870,464
2421,1870,306
2422,1871,464
2423,1871,306
2424,1872,464
2425,1872,306
2426,1873,464
2427,1873,306
2428,1875,464
2429,1875,306
2430,1876,464
2431,1876,306
2432,1877,464
2433,1877,306
2434,1878,464
2435,1878,306
2436,1879,464
2437,1879,306
2438,1880,464
2439,1880,306
2440,1881,464
2441,1881,306
2442,1882,464
2443,1882,306
2444,1883,464
2445,1883,306
2446,1884,464
2447,1884,306
2448,1885,464
2449,1885,306
2450,1886,464
2451,1886,306
2452,1887,464
2453,1887,306
2454,1888,464
2455,1888,306
2456,1889,464
2457,1889,306
2458,1890,464
2459,1890,306
2460,1891,464
2461,1891,306
2462,1892,464
2463,1892,306
2464,1893,464
2465,1893,306
2466,1895,464
2467,1895,306
2468,1896,464
2469,1896,306
2470,1897,464
2471,1897,306
2472,1898,464
2473,1898,306
2474,1899,464
2475,1899,306
2476,1900,464
2477,1900,306
2478,1901,464
2479,1901,306
2480,1902,464
2481,1902,306
2482,1903,464
2483,1903,306
2484,1904,464
2485,1904,306
2486,1905,464
2487,1905,306
2488,1906,464
2489,1906,306
2490,1907,464
2491,1907,306
2492,1908,464
2493,1908,306
2494,1909,464
2495,1909,306
2496,1910,464
2497,1910,306
2498,1911,464
2499,1911,306
2500,1912,464
2501,1912,306
2502,1913,464
2503,1913,306
2504,1915,464
2505,1915,306
2506,1916,464
2507,1916,306
2508,1917,464
2509,1917,306
2510,1918,464
2511,1918,306
2512,1919,464
2513,1919,306
2514,1920,464
2515,1920,306
2516,1921,464
2517,1921,306
2518,1922,464
2519,1922,306
2520,1923,464
2521,1923,306
2522,1924,464
2523,1924,306
2524,1925,464
2525,1925,306
2526,1926,464
2527,1926,306
2528,1927,464
2529,1927,306
2530,1928,464
2531,1928,306
2532,1929,464
2533,1929,306
2534,1930,464
2535,1930,306
2536,1934,464
2537,1934,306
2538,1935,464
2539,1935,306
2540,1936,464
2541,1936,306
2542,1937,464
2543,1937,306
2544,1938,464
2545,1939,464
2546,1940,464
2547,1941,464
2548,1941,306
2549,1942,463
2550,1942,464
2551,1943,463
2552,1943,464
2553,1944,464
2554,1945,464
2555,1946,464
2556,1947,464
2557,1947,702
2558,1948,464
2559,1949,464
2560,1950,464
2561,1951,464
2562,1953,464
2563,1954,464
2564,1956,464
2565,1957,464
2566,1959,464
2567,1963,464
2568,1964,464
2569,1965,464
2570,1967,464
2571,1968,464
2572,1969,464
2573,1970,464
2574,1971,464
2575,1972,464
2576,1973,464
2577,1974,464
2578,1975,464
2579,1976,464
2580,1977,464
2581,1978,464
2582,1979,464
2583,1980,464
2584,1981,464
2585,1982,464
2586,1983,464
2587,1984,464
2588,1985,464
2589,1986,463
2590,1986,464
2591,1986,465
2592,1987,463
2593,1987,464
2594,1987,465
2595,1987,781
2596,1987,791
2597,1988,463
2598,1988,464
2599,1988,465
2600,1989,463
2601,1989,464
2602,1989,465
2603,1989,783
2604,1989,792
2605,1990,463
2606,1990,464
2607,1990,465
2608,1990,793
2609,1991,463
2610,1991,464
2611,1991,465
2612,1991,791
2613,1992,463
2614,1992,464
2615,1992,465
2616,1992,780
2617,1993,463
2618,1993,464
2619,1993,465
2620,1993,780
2621,1994,463
2622,1994,464
2623,1994,465
2624,1994,783
2625,1994,790
2626,1995,463
2627,1995,464
2628,1995,465
2629,1995,789
2630,1995,790
2631,1996,463
2632,1996,464
2633,1996,465
2634,1996,790
2635,1996,788
2636,1996,793
2637,1997,463
2638,1997,464
2639,1997,465
2640,1997,793
2641,2000,464
2642,2002,464
2643,2003,464
2644,2006,464
2645,2007,464
2646,2008,464
2647,2009,464
2648,2010,464
2649,2011,464
2650,2012,464
2651,2013,464
2652,2014,464
2653,2015,464
2654,2016,464
2655,2017,464
2656,2018,464
2657,2019,464
2658,2020,464
2659,2021,464
2660,2022,464
2661,2023,464
2662,2024,464
2663,2025,464
2664,2026,464
2665,2027,464
2666,2031,464
2667,2032,464
2668,2033,464
2669,2034,464
2670,2035,464
